Time (s),Plasma_Current (A),Plasma_Density (particlesm3),Plasma_Temperature (K),Fusion_Power (W),ICRH_Power (W),Radiation_Power (W),LHCD_Power (W),NBI_Power (W),Total_Heating_Power (W),Injection_Rate
0.0,12.851872832059037,-9.008905274867813e+16,443998.91133947286,-35252.225768091885,6127.079866863389,-18084.64519341469,-5509.033581008231,-5589.56676134599,-4971.520475490832,2.0257542106983478e+17
0.06476237973148102,-0.026198687653574027,2.871308002248559e+16,237424.4731971316,36864.1153468636,7293.872162668359,-2634.9217635549703,68.50819065321718,-17245.166332352954,-9882.785979031378,-2.0969533984025642e+17
0.12952475946296205,-3.3408259668904217,-7.336417679854261e+16,359153.14492619614,-12761.965317284597,-11408.670167565922,-3598.264632576902,1854.6523279146377,4476.920614921869,-5077.097224729416,5.837716624295523e+16
0.19428713919444307,8.398577272260564,7.825631215903149e+16,57169.568281824584,2543.8639515143122,4470.930202016866,24329.819057076307,-5143.750857206052,-8563.26168573897,-9236.082340928155,-3.098970799869941e+17
0.2590495189259241,-2.377690291890021,4124375540578508.0,387808.9674665643,-2896.910521112979,-6011.655229884675,25192.84245332432,3635.44214979806,6303.204181036797,3926.991100950183,2.2368932636126643e+17
0.3238118986574051,24.74716878125748,4.4014824908074264e+16,928342.0413250398,7231.975133072356,-6222.965637441317,-3142.6322449438667,6997.5855445944835,4671.795426166319,5446.4153333194845,-9.936851519432893e+16
0.38857427838888614,1.6590079118387067,1.3942966172085739e+17,31918.28048382554,43803.854731564155,4226.738409030415,18534.61263689788,1037.5015203575208,4228.059119125733,9492.299048513669,-1.5689995134976333e+17
0.45333665812036716,-1.653301742877204,-1.4804831113261884e+16,263347.9617760393,-3070.4686178818047,7283.902444869012,-2336.854153395043,-1405.012013841012,-3802.2071549166794,2076.68327611132,9.402080588329413e+16
0.5180990378518482,0.03011164611374273,1.5218289601628064e+16,-486245.5233164723,49871.998559628366,1924.7360504480068,10255.372381608759,942.5521630599961,10777.87672401185,13645.164937519854,2.0782998481653686e+17
0.5828614175833292,18.268789946350264,-6.8705497626102616e+16,-288982.0606976552,9870.519998071442,1455.4959991852925,10554.187649352849,834.3667814679358,-574.9399289250005,1714.9228517282277,-2.3074711412139613e+17
0.6476237973148102,-15.903064084417935,5.505009451812251e+16,362528.429861368,-9053.840925447454,18671.383283678188,-3117.539807623285,2053.0363659695568,-5627.457069675934,15096.96257997181,1395171256848704.0
0.7123861770462913,3.783274266684443,-1.4290123654368538e+17,-27832.48521529071,-560.4372704128546,5491.688823724716,19014.009966604455,-1677.9594389807144,8760.047134409053,12573.776519153054,9.69768600757433e+16
0.7771485567777723,2.5465930636530008,-1.923460250107557e+16,160364.1423570875,11307.791435769708,-5564.536390522097,8039.057592775023,2963.952411680038,-610.2696965310147,-3210.853675373073,3.3172942780571386e+17
0.8419109365092533,31.32355902992242,-3206275244306672.0,140944.8992265077,-4677.347430791699,-6970.189952390108,7640.15616828022,7524.558121400574,9774.101503394886,10328.46967240535,2.0217209056753286e+17
0.9066733162407343,4.593895874647073,-4.676781938028833e+16,712048.8524311187,6166.545215641991,12331.542440963898,10055.046697345346,10055.057006678333,7292.614125572482,29679.213573214714,2.1011417711013843e+17
0.9714356959722154,29.45800278314445,1.3616840201258083e+17,660866.1400865754,29773.089315333353,6721.870921315904,-12055.112538815572,1852.6844110340144,2744.223878375952,11318.77921072587,-1.3904005049322384e+16
1.0361980757036964,21.053932602626094,6.325825691623438e+16,853400.4924091815,-3833.619952841287,-11393.52067986983,-731.9880547788616,5083.557413193761,4376.703205396432,-1933.260061279636,5.441537886015512e+17
1.1009604554351773,8.145410867396713,8.886128346518182e+16,354429.46195742884,33346.40132685972,-11409.034978475232,5529.512192361345,12310.300347585668,796.0267802646999,1697.2921493751346,1.9745949387058182e+17
1.1657228351666584,-1.71583076171148,6.317895796707998e+16,267296.7832577862,14554.272328409817,3615.053680862685,12796.424992248667,-1214.2384410663853,-1305.221431278962,1095.5938085173375,2.0377007478075146e+17
1.2304852148981396,31.495605431390107,2.338116300067717e+17,503681.78220612835,79824.41607571089,6374.6436921471695,7460.430140435816,6089.687539383005,-3068.175044130334,9396.15618739984,1.6812079101731798e+17
1.2952475946296205,24.781697590694794,1.063142539616935e+17,-332405.92868142814,26260.581958295203,357.93728874673343,-800.7677209473513,9449.438608890045,13221.552756239056,23028.92865387583,3.0965924035751994e+17
1.3600099743611014,28.389271084597716,1.4203984400243488e+17,715263.2861640254,36852.86152132058,14007.278636956267,15372.38851427392,7114.526409064849,424.15879406754993,21545.963840088665,5.425313894371661e+16
1.4247723540925825,6.645435849900608,-1.028365243403872e+16,139608.47939947888,27556.11352317067,2564.0300700135085,20725.453463694314,6270.3284477361785,9558.421975525744,18392.78049327543,2.7594310375021072e+17
1.4895347338240637,14.081948498215462,1.564153017437633e+17,643690.5558477419,14202.056122202499,16360.738071825726,20201.42823939102,6550.427735824479,5937.055371843195,28848.2211794934,3.783231840365243e+17
1.5542971135555446,16.06705034161383,6.68856581550008e+16,576393.4288296311,29142.891458754733,14033.948853624552,26280.22160478414,4709.38642525787,7190.5925265287015,25933.927805411124,5.103786034875926e+16
1.6190594932870255,14.76170889619603,9524793087281152.0,461327.787284993,24092.60293261634,8427.032486030925,27489.81485193738,1325.3144218317689,14204.918971899471,23957.265879762163,4.627994152987099e+17
1.6838218730185066,19.560809980697712,2.029991187207975e+17,315790.47535588045,34419.96476871624,5385.569736736301,-5651.156365237837,6139.207212182666,-1271.81681367911,10252.960135239857,-1.1345712544869216e+16
1.7485842527499877,15.31743985128663,1.4844841619508432e+16,364307.520269082,4287.983157212613,26703.548414928948,25095.747465492575,6364.784198032788,7386.0280579516175,40454.36067091335,4.355752160422506e+17
1.8133466324814687,-3.752924427557531,1.4396063087295235e+17,918937.0546531584,20952.173658379375,8529.551605338309,25417.74910985445,10268.52003350625,12764.154282508218,31562.22592135278,1.839917226270188e+17
1.8781090122129496,22.945663472438802,-2.4320811663237584e+16,-112802.44031011814,86174.9655935253,9921.79313653748,26666.529849935185,3521.9031704218796,16726.832347511263,30170.528654470625,1.9926564002489405e+17
1.9428713919444307,16.245289341110713,1.1419027285675752e+17,516428.8310369024,-5569.362212793618,19736.473501488807,1251.6374148034338,3837.830774901455,16949.742878880985,40524.04715527125,1.1950561008206925e+17
2.007633771675912,-2.485955440450006,2.5666710163381488e+17,-96920.6264831362,34729.62171799733,14072.067910265045,14588.503831372305,5038.598966999324,3633.545842930793,22744.21272019516,4.3909405477296704e+17
2.0723961514073928,49.90860765712169,2.6293428266242675e+17,496322.92059620447,56027.53479013061,16112.206604136394,31045.481861163058,10263.485200151841,11652.014701270204,38027.70650555844,3.82924955975987e+17
2.1371585311388737,14.286338798182841,7.885227293940989e+16,1448781.3718439774,78186.60408259701,14711.433936952631,-2012.0538642231259,2696.1106267250016,16462.88516503665,33870.42972871428,3.469669546262521e+17
2.2019209108703546,34.367640040882236,1.6956283537702272e+17,499765.3975413199,58671.86930088336,13124.180421536792,34010.74675355692,65.98659252401922,9491.333938008165,22681.50095206898,1.1132981862752448e+17
