Time (s),Plasma_Current (A),Plasma_Density (particlesm3),Plasma_Temperature (K),Fusion_Power (W),ICRH_Power (W),Radiation_Power (W),LHCD_Power (W),NBI_Power (W),Total_Heating_Power (W),Injection_Rate
0.0,7.574741613526048,-3.3724862820379108e+16,-292067.7182478803,49220.63708961439,-4238.164979346333,4111.241900534789,-1396.156087271432,8924.767574244683,3290.446507626918,-6.755534483337294e+17
0.061330588603681006,13.388965386413073,1.1543915382202984e+17,180389.49751709725,106173.49681964386,-25938.06997087583,1108.976135537202,1751.3670387404268,2073.434933961224,-22113.26799817418,-7.16887681044658e+17
0.12266117720736201,1.0777261705899095,-1.495591356675998e+17,317615.163770709,-21988.64996588158,-9178.869638851937,39.26815293259784,-821.9698631832653,6530.276369675533,-3470.563132359669,-5.5114254831714746e+17
0.183991765811043,10.556727175059368,2.5853060226009164e+16,329376.3563757759,75967.3523641992,-3528.3185509862087,210.93960610160792,3819.3667501574046,-15326.97421397119,-15035.926014799996,1.9433870254567357e+17
0.24532235441472403,15.122995760925305,1.3838067752196272e+17,-154010.67067375203,-17391.477859911225,6324.483076986249,5457.246622809815,-634.0322037511157,11342.805147145858,17033.25602038099,-1.0025404103570897e+18
0.306652943018405,5.000732030866935,-1.1991712561116848e+17,-380131.32417599607,-22872.28961557106,12236.543855822409,8162.359048651627,-72.64187901535547,7525.447583480378,19689.34956028743,2.67091340350552e+16
0.367983531622086,-13.818005024215909,5.799875232389365e+16,614343.5273334761,-52345.432614835714,845.1194674477674,3629.920460336867,-5897.006891222058,4083.5677236219362,-968.319700152354,8.307039677283292e+17
0.42931412022576704,-24.39089484468045,1.1211860617633822e+17,672913.582320869,31451.12340343713,18091.714797748038,8076.204918843107,1142.3459276640995,11173.846538819509,30407.907264231646,1.357881263124814e+18
0.49064470882944805,7.514617785834326,7.60987045371317e+16,316554.72761952586,14352.181757771927,4696.0352202046915,2788.4779738558927,-3495.3225312619097,-231.84874239341298,968.8639465493688,4.8353699361832544e+17
0.551975297433129,-8.222308303257833,1.9393563912222336e+17,-416344.7633853599,2785.0920481139838,-61.349672839370214,2945.2244757042263,2511.8072024432186,17965.126492720105,20415.584022323954,1.389692540292512e+16
0.61330588603681,28.57174320863828,-4.018720561963056e+16,452662.3104655771,117176.32426753663,15002.288384472,-3375.2190136159124,2344.7534067362117,8907.017458375596,26254.059249583806,511334419840320.0
0.674636474640491,24.669264328101825,7.234774182209512e+16,1162865.2765032975,-12215.833889241778,8752.769642250914,1325.797759421299,-2838.3498634433827,15881.087015295101,21795.506794102632,1.5354958328112456e+18
