Time (s),Plasma_Current (A),Plasma_Density (particlesm3),Plasma_Temperature (K),Fusion_Power (W),ICRH_Power (W),Radiation_Power (W),LHCD_Power (W),NBI_Power (W),Total_Heating_Power (W),Injection_Rate
0.0,3.1104743119382925,-1.2575575507309467e+17,-900817.8586184266,-6700.710856340762,13905.618996234156,7342.113394173166,3198.108238431282,-8977.030984173825,8126.696250491613,8.524804802969705e+17
0.06133165662017395,5.086608581820874,1.3221372976956405e+17,538287.7879029711,106583.61537849181,5599.923977725499,29356.595438551063,96.66008510567829,7029.914446798176,12726.498509629353,-5.33878130048746e+17
0.1226633132403479,-15.255772094941921,-7673230470111490.0,17043.788833395127,67090.14476520313,12596.945381908445,78944.9196142742,1942.7142528904747,-6313.550142701516,8226.109492097403,-1.7117074330501294e+18
0.18399496986052186,23.99179560931075,3.0323600596184934e+17,-196884.79115973378,116833.9320454416,1630.809824709773,-33712.0509015588,-369.636322438771,-13504.662772602825,-12243.489270331824,1.4550844002328102e+18
0.2453266264806958,24.53712033577643,-2.2127581566710548e+16,-14040.442147943075,993.3723707941517,10815.884584326937,71452.40627948665,4775.283308820845,8126.822789939528,23717.99068308731,1.8859374426108017e+18
0.30665828310086973,-5.879225580784712,8.827983272055654e+16,-250450.6275849538,15846.135886223778,-7125.566246565591,49195.25622534288,-4952.775389418188,17317.205893846516,5238.864257862737,-1.9486127676293187e+17
0.3679899397210437,24.099472670752352,-5.111679196550838e+16,310735.6044929841,28515.356423983067,5363.824671849097,40912.00212868543,4524.919816393978,-11924.887485716887,-2036.1429974738112,7.30205055329939e+17
0.4293215963412177,-3.426855058377398,6460155977260292.0,653294.1379425735,-24497.921224491118,19484.31915363604,4597.012214859526,-7567.033692135294,-406.3007382277565,11510.984723272988,-2.0435642465143475e+18
0.4906532529613916,-8.848243229791873,5.372334099359771e+16,1025080.957092046,24856.757021386693,5749.917423031552,-17463.574580750177,13618.733623003542,-2874.731400576864,16493.91964545823,6.69810691767042e+17
0.5519849095815655,14.059232872734167,2.0829895748111418e+17,1042204.7973322204,64140.03914552271,10574.506019311433,-27167.83017624976,-2228.577619415452,5018.350788942664,13364.279188838645,6.753013679942385e+17
