Time (s),Plasma_Current (A),Plasma_Density (particlesm3),Plasma_Temperature (K),Fusion_Power (W),ICRH_Power (W),Radiation_Power (W),LHCD_Power (W),NBI_Power (W),Total_Heating_Power (W),Injection_Rate
0.0,-0.7428761367536877,-4.947615884741191e+16,340388.14853065053,1129.5673049243605,1810.0791988507822,405.7469022524839,6686.701897500764,-9638.601126319822,-1141.8200299682753,-7.841612188072134e+16
0.07066345347652522,5.494899044494572,6.021079143024869e+16,14923.251409496415,19404.61685110925,10297.27039610486,-504.0939444376085,-3027.540261924045,-9416.149541616729,-2146.4194074359148,-1.2122778232821535e+18
0.14132690695305045,-14.034188245587844,-3.751999033275368e+16,553068.1180483759,49626.170121945324,7605.953047736837,-117.7532394054925,10068.786345007473,-17532.832282034014,141.90711071029546,9.52111354938861e+17
0.21199036042957567,-5.943662213859479,-1.3827121535773964e+16,62067.42721703706,-9146.279900627775,8740.655738117044,1565.9510417839497,-215.7116796231436,7530.933899131338,16055.877957625238,7.2034532979071064e+16
0.2826538139061009,-11.07137221637603,-8.953827990620853e+16,546449.6425852729,35773.93169740328,12918.2032176101,-1151.42516375508,-2548.9012932228175,-12108.757997899958,-1739.456073512676,1.1909455056977354e+17
0.35331726738262614,2.8026303228024436,-5.787316346137552e+16,291309.29036666,84957.22878911943,3794.2320775622775,566.0263230299233,-1872.9642238627725,16412.614221010404,18333.88207470991,-5.0933509318274534e+17
0.42398072085915134,-3.4406123410792793,1.3081235982394714e+16,89000.14683375738,22273.221726367083,-6783.45691862429,1341.0648359613936,3105.708219236248,10832.732830679952,7154.984131291911,7.287905522870342e+17
0.49464417433567653,20.22152306052255,-1.3544474921049171e+17,493916.5018594099,-30623.263525047038,-1064.2195380665203,-997.9120681262782,6323.312984453056,8171.657280052311,13430.750726438846,-5.943798852449014e+17
0.5653076278122018,-2.2149145173716303,-8.041182984217773e+16,801155.6063002687,10062.044883978297,705.9278110870423,799.2559579398669,-228.747012406772,24723.66547632784,25200.84627500811,-3.024960936968948e+17
0.635971081288727,16.245347405435325,1.2767059862756371e+17,-219971.93840028447,58098.83457805804,5664.650626500355,1181.1040412046,-1543.2073384195141,-4357.078632015082,-235.63534393424015,-1.1663228025793428e+18
0.7066345347652523,-4.228966709379782,1.0103714366834566e+17,-51187.32826235675,-2876.272375657636,8769.097426816501,1217.4740420930952,2311.862840131884,-15936.073144463466,-4855.112877515081,1.0504939551722478e+18
0.7772979882417774,10.540319436019491,1.46355883533909e+17,-6182.311066283262,77546.83476811115,23954.223790748758,1753.416900377048,3711.60626099481,14667.733130048342,42333.563181791906,1.4657863692848868e+18
0.8479614417183027,3.4389299880373305,2.6278978220575604e+16,255044.14721925152,-41870.880001142024,12310.544412501997,155.87189387391808,4901.824285442752,12430.718590990351,29643.087288935098,2.312108960863257e+18
0.9186248951948279,4.440687251764432,-2.1670342141431696e+16,-612961.9405816011,12546.053154649337,26597.09519673377,1129.5850526801528,-1408.583784934653,-2245.3178980394796,22943.193513759637,4.1769537863894317e+17
0.9892883486713531,-3.921324006735704,-1.0562564919575493e+17,585029.9963162063,55289.73926969894,2723.4977526072853,169.808305092475,3167.3321099930595,5762.622958947657,11653.452821548002,-2.6343253535398886e+17
1.0599518021478784,-16.428825280167715,1.9607560109111245e+17,618865.3232045085,10648.308533353933,7786.072423295366,-559.9159086142624,11005.384765981793,22618.2781382898,41409.73532756696,2.708134788030813e+18
1.1306152556244036,27.530851252236126,1.9169878485252698e+17,61158.268891444546,9577.242389186897,4481.818052343582,121.15612541699494,5442.180058843659,7370.866607409283,17294.864718596524,7.098215132596191e+17
1.2012787091009287,1.4887934837816497,2.2121416702755704e+16,-41986.54832276888,6593.299021968183,13098.618953113688,-55.015462715907745,-6772.269837020402,14349.118741148977,20675.467857242264,2.827477078800988e+17
1.271942162577454,10.84266608439757,-1424741369313872.0,-332721.4971047844,-33244.77567666149,-2323.181121305567,-100.31805915805097,1687.452768404487,12003.201177777697,11367.472824876619,-1.5958448384228214e+18
1.3426056160539792,0.20809263163457992,1.782853083549024e+17,-258995.99848679657,10316.826891877516,9700.990158675806,479.61169906482576,-660.6362412439616,3798.4256120737505,12838.779529505595,7.492177201219372e+17
1.4132690695305046,35.621336727753324,1.575356237890521e+17,-30077.32840234798,35456.277222320605,12337.726491830002,-53.41012981299343,5120.654713539081,3033.4355356713913,20491.816741040475,1.5199858612401756e+18
1.4839325230070297,-14.15223619534376,1.5575871217681616e+17,1058924.7720965433,17208.65112536346,10225.469098817406,1257.8016758515005,8226.525338207493,-279.7409810134368,18172.253456011462,9.930026997395315e+16
1.5545959764835549,13.569111506367562,-4.948849443091597e+16,64840.43735529762,39646.36169039878,-2318.509876288468,850.8615314328872,8366.689292173876,-8248.434328941454,-2200.2549130560456,4.577321709420024e+17
1.6252594299600802,26.058048529409646,1.2338853527245034e+17,757157.9678538633,-48784.88332707691,9718.718343616894,1328.0453888536927,746.2948786114216,9481.326921733347,19946.340143961665,4.842795387313911e+17
1.6959228834366054,12.277527021813944,1.5714345952930646e+17,744961.9516384541,-6895.572938243131,26756.912905309742,1301.635845021644,3853.8350517942013,16527.007827620415,47137.75578472436,1.4122727531872474e+17
1.7665863369131305,9.010176186553498,2.2497424640227635e+17,543964.8593145066,-2959.8585808018142,10528.240154989537,210.38713857956776,-10113.482434407073,-9575.476174002893,-9160.718453420428,2.4369007032336845e+18
