Time (s),Plasma_Current (A),Plasma_Density (particlesm3),Plasma_Temperature (K),Fusion_Power (W),ICRH_Power (W),Radiation_Power (W),LHCD_Power (W),NBI_Power (W),Total_Heating_Power (W),Injection_Rate
0.0,-18.57628459428618,1.081881962000657e+17,-375387.37010503066,-25079.69264859127,-22049.289847455784,-82309.59434415784,879.0290745953406,9102.567169275535,-12067.693603584908,1.65657419578825e+17
0.06900483874138888,-6.209599312809273,-3090573385650532.5,221082.67528673675,-46077.2194887791,16380.157273298499,-11879.50409710359,-6243.135910412134,2998.2714949956485,13135.292857882014,-8.112197584042138e+17
0.13800967748277776,-2.273781061509824,4.51044954081509e+16,81818.63145825133,-14029.599396522268,-29.60568494519339,-46432.08229085957,545.8719530446267,-8711.481445540483,-8195.215177441049,9.282114794362318e+17
0.20701451622416664,3.0835522764578123,-3.646492721692297e+16,-416080.3925156966,63848.91690394678,-12283.24572622798,30850.699916416608,-852.0960612770049,11794.629986527545,-1340.7118009774404,5.592855416293282e+17
0.2760193549655555,-2.370943418932397,1.7349293013520698e+17,-197579.53919170646,-68692.37427899048,3049.338475092637,16409.228519792392,-2459.3882218469726,3186.5608224193356,3776.511075665,1.147253422620322e+18
0.34502419370694437,-12.756584434700986,-8.912564442714314e+16,-259967.823352425,8819.379509585084,3325.8987430184275,-27099.531046253498,5155.877664113149,13620.311447890585,22102.08785502216,1.2504793152244106e+18
0.4140290324483333,16.79833781873874,1.105217908369201e+17,-26784.110749199957,-55245.181341237825,7250.454978813271,-71316.10066459916,-5887.889512341854,3332.1965495117192,4694.762015983136,3.511290556950729e+17
0.4830338711897222,-2.830282305107731,-9.798667772679917e+16,113992.36939674459,-32175.36028054015,3732.7276848651186,-32721.114989431917,4853.704954955245,-5901.911390314341,2684.5212495060227,-1.2624640884071457e+18
0.552038709931111,-7.536098585578079,4.464071916781863e+16,-76746.37582245146,77785.23398947701,-7958.574207511358,46900.42900010109,2597.7793587459273,-1645.616220516633,-7006.411069282063,-1.1398183385828817e+18
0.6210435486724999,-5.323477470435321,-3.8470518768442024e+16,-239541.37398411543,61352.67660308111,6920.88573760896,-32330.947866892584,6748.766739629131,14829.058535216758,28498.71101245485,1.7577973427208036e+18
0.6900483874138887,10.674073353714519,-2.21880629145546e+16,251902.43233958748,33749.73544993251,18489.63042522313,13765.630959593213,4744.6063747294875,-4768.12883642817,18466.10796352445,7.598113165121644e+17
0.7590532261552777,18.053390180881358,-6.06943643390099e+16,-503916.8756281186,27717.60366240644,6625.007371457582,-26029.172946846626,-2410.3588928098497,-5687.648241187073,-1472.9997625393407,-7.333783949123973e+17
0.8280580648966666,-7.739849773130873,5.906589773373099e+16,533148.0524966756,-22245.329849672922,19450.394894691148,-29303.51308594949,-427.91852007667285,3756.2820036443068,22778.758378258783,1.9145712100066445e+18
0.8970629036380554,5.988278600828419,1.2695817861683178e+17,202281.65642623793,47215.73424028803,8558.933409997178,-9865.618365095434,-3535.42837498623,12645.558474444053,17669.063509455,1.3417471597245793e+18
0.9660677423794444,7.933608808645019,-4.545200436529613e+16,-269202.8134763298,76853.09691832023,-1993.8868977780676,-13586.726758986326,4353.522115771069,-4607.401468826313,-2247.7662508333115,2.4618084702254035e+17
1.0350725811208332,-2.5188059616742002,5.5411049981056536e+16,383651.24847607326,-39571.101139508246,11889.936422538056,50088.90269626878,1015.530441523895,190.79754101689832,13096.26440507885,-1.2063889048537408e+17
1.104077419862222,2.1924085835619316,1.2901776591179917e+17,638010.4659543224,70415.58405639204,1152.4130664719023,15902.881412961107,45.95277405048728,-496.8853281732072,701.4805123491824,2.074245238522212e+17
1.173082258603611,18.58538277335753,1.509941551774343e+17,1433452.4729051625,67053.12364785638,17032.596535400444,37834.79886801158,5401.155004532845,-10180.744787140404,12253.006752792884,-1.3342765531158118e+18
1.2420870973449998,28.334879760829825,1.5315224553751034e+17,-275134.4702428888,28575.31312466015,16012.663678544995,112532.662396336,2200.411146718024,3491.3954589357027,21704.470284198724,1.714107828447428e+17
1.3110919360863886,-11.22951680912418,2.107739735195969e+16,277294.845829492,21561.63569619985,3963.4438075412136,65302.38554562614,-4709.622400783255,-3442.996216826986,-4189.174810069027,2.9470699626346496e+16
1.3800967748277775,3.346546668809159,-4.234991359812118e+16,701131.887281206,7384.7825121286405,-10814.19286388636,94540.25166234333,80.6523864641722,-3887.204026456906,-14620.744503879094,8.496366590076406e+17
1.4491016135691666,11.791489582791334,-2.257169094828547e+16,15487.983865973889,34933.14601606559,1378.0343975815367,-42452.81185753728,4761.725768868701,-10418.108260248679,-4278.3480937984405,1.1952745671952668e+18
