Time (s),Plasma_Current (A),Plasma_Density (particlesm3),Plasma_Temperature (K),Fusion_Power (W),ICRH_Power (W),Radiation_Power (W),LHCD_Power (W),NBI_Power (W),Total_Heating_Power (W),Injection_Rate
0.0,9.443516206886372,-8.378597793091142e+16,33114.49550697139,11866.754129687202,-394.9767967673522,-33631.09901311758,-4853.835271765651,-9555.48522107885,-14804.297289611854,-2.0536477935047197e+17
0.06965017570020009,-6.822804920455738,4.250627954982309e+16,398991.1760409511,-26267.0896022293,5219.891837492201,9047.350984166796,-6901.326893781848,-5297.467816528729,-6978.902872818375,2.2767336265288467e+17
0.13930035140040017,-9.09253437432433,-7.589371573859494e+16,-130402.23708687464,19850.426192061095,-6337.700737786743,18214.96944436996,-1114.9265625054413,12479.268388337176,5026.641088044991,-2.8659540328625245e+17
0.20895052710060025,3.994048529469984,5.784180339421442e+16,311855.71605920495,15316.487260493577,-7971.080504399056,-35289.476921974376,-5686.296234632455,-4651.030578044017,-18308.407317075525,7.057671467693899e+16
0.27860070280080035,-15.075659262915241,-1.3589777126688971e+17,186079.8327745665,71218.02402439949,14198.508607713498,-44492.960631792725,-357.36184713432624,-6372.3433110997485,7468.803449479424,1.889486332367873e+17
0.34825087850100045,3.465328875395472,-4.662132971959339e+16,-439099.6856209704,900.4730082364163,828.1182591218455,-16576.202803340424,442.3867574736156,-3048.3799251629175,-1777.8749085674565,954843208457536.0
0.4179010542012005,1.6711766676587132,-2.2728164001171674e+17,-635722.4814962418,-39834.25863062342,-3819.6324990756666,8513.412267822832,-1699.2930288459656,1458.4650120329286,-4060.4605158887034,-5.624464661406907e+17
0.4875512299014006,-13.75504664549009,1.571301357921762e+17,-560634.328523137,-16217.108383600922,10951.358675052077,37131.56401781787,6013.307522323566,-13730.673416981916,3233.992780393728,4.9116690918480544e+17
0.5572014056016007,-15.679329181357378,-1.1385286726881682e+17,8322.076575191517,33714.49428741823,10840.293383775544,-9771.784380203128,-2356.2325208165184,8634.241692951782,17118.302555910806,-1.632345825235646e+17
0.6268515813018007,3.6981168616018074,3.8072889355471475e+17,568985.5707905487,-9385.790600582968,8261.196787274152,-23495.826407976347,4432.589999503469,-11558.286257342672,1135.5005294349485,-7.612586964071987e+17
0.6965017570020009,-9.022817581768813,-6.1248998100831896e+16,64225.26430741258,24846.77230020446,-5277.545248252786,18746.940416210768,12851.770463248957,-193.52618923800878,7380.699025758161,4.113159234761769e+16
0.7661519327022009,23.011973625357367,-2.0807927897087034e+17,-36868.77488753895,8774.888075717461,6730.934328415382,33546.72956914472,-280.661733764829,-6842.460930630606,-392.1883359800522,7.37979299077858e+16
0.835802108402401,5.0307891861466025,-1.9725628626890915e+17,1182560.9184038665,20679.70896439904,-9094.671940920358,-701.7490796699767,-4398.683108947566,-6936.139483874349,-20429.494533742272,2.8284404144976243e+17
0.9054522841026011,-7.140842908264848,-9.320845026536432e+16,384221.4105579611,-18090.471025093164,10067.981639721445,-1680.098501922619,751.5679179409908,-2996.007996313319,7823.541561349117,2.3231377356380896e+17
0.9751024598028012,10.824295622654336,2.2332698807492774e+17,749240.8221966664,19162.1207729963,13434.608554695731,17251.698759077583,-1665.2885360822468,-7792.8680495219705,3976.451969091513,2.0893529664896474e+17
1.0447526355030012,25.562483707937005,6.329352109180124e+16,431037.1924735712,25303.92728231038,11441.123792430131,-6869.683074416787,7522.807225138474,9303.178687092535,28267.10970466114,4.525312423780141e+16
1.1144028112032014,6.332179851937775,1.099841025926876e+17,-21850.270085535652,44794.791958204645,7563.126507288063,22527.847098113416,-2207.3806368960563,2695.6715220612764,8051.417392453283,2.5455036772265558e+17
1.1840529869034015,14.818791878072272,2.452624320435527e+17,550040.0481110349,16444.3571902384,4411.7559676318315,41140.42695629139,-1611.2438943313146,4000.7604727844227,6801.27254608494,-2.0803241635052013e+17
1.2537031626036015,3.9343208770634597,7.945152686051555e+16,426487.6725344071,-15202.819720019004,7044.844704071175,34884.5144270428,2581.345243333435,2138.709698477527,11764.899645882138,-7.155325074428141e+16
1.3233533383038016,-1.8774853962324283,-280431373666896.0,44903.17602998836,12720.864157295633,2076.766685701342,27699.640762431613,-2387.575176952516,6878.320527414565,6567.512036163391,1.9954079809305814e+17
1.3930035140040018,-1.471830298495762,7.314670473566957e+16,442561.5643724004,49651.08821822697,15049.526893900735,9502.535830063553,2711.132669910514,3656.6076156974955,21417.267179508744,-1.7236276500703763e+17
1.4626536897042017,18.175220576271617,5.12357068972835e+16,186490.06896766648,-4439.385529474999,13237.85647895281,-37123.706215528175,-2490.233563002304,4599.110073555788,15346.732989506294,3.764029894726952e+17
1.5323038654044019,6.165814509594628,1.0159105432060765e+17,536221.994731827,7193.752036541295,9336.50374912605,-1649.015061822105,304.47857554368557,-541.5583759679857,9099.42394870175,3.468717882877592e+17
1.601954041104602,14.906712457961447,-1.8341908511942064e+16,234446.39569269284,6346.911284688542,1608.8150400621726,14100.432356856923,2207.8251043462687,-6219.902011616023,-2403.2618672075814,-2453298864536928.0
1.671604216804802,5.040039146762998,-1.6563942926155456e+17,72793.28146667813,-1540.1248964830302,13151.25469676762,5631.374232161334,426.87054925345,15533.553189661354,29111.678435682425,1.0072870318835982e+17
1.7412543925050021,24.499874425174404,2.6361387118680435e+17,377896.0014625935,25043.19126909921,5625.128344246883,-15241.054181951898,-1332.6454134486266,187.48084693674264,4479.963777734999,-3.266530497291197e+16
1.8109045682052023,-18.284922373065903,2.2566038643597664e+17,319111.90212555364,30555.48557474928,1901.688219147005,59869.11474315122,-767.605190688877,146.88477003822118,1280.9677984963491,3.214818169468947e+17
1.8805547439054024,37.21407046370349,1.5461064292640637e+17,423601.47105025686,44285.755273325696,-2846.9417565522526,10701.91546557023,624.5230488282468,5977.770906003343,3755.3521982793372,5.442404482424119e+17
