Time (s),Plasma_Current (A),Plasma_Density (particlesm3),Plasma_Temperature (K),Fusion_Power (W),ICRH_Power (W),Radiation_Power (W),LHCD_Power (W),NBI_Power (W),Total_Heating_Power (W),Injection_Rate
0.0,-3.4008674358271596,1.2119862360911992e+17,41305.441710000036,-24319.581782397516,17164.569182932315,-4940.113648004185,2656.952355981732,971.6439029803129,20793.165441894358,6.850282084399451e+17
0.06962042884397451,9.596815509483577,-7580534729578312.0,35514.28190880137,-21460.847758109085,-435.2444767710543,-3995.224214805344,-1466.6546743175663,-3423.7401088721094,-5325.63925996073,1.840704021107753e+17
0.13924085768794903,-11.968011751804262,5.241601576181981e+16,-297770.85345254774,-3587.7564929129812,18813.49464014175,-7652.123633165903,3481.627072814512,15854.479282768216,38149.60099572448,-3.162617854539754e+17
0.20886128653192354,7.058169402941103,2.1707621816888176e+16,37668.38662326148,-60044.33722276439,12994.674138021897,4139.695457868354,-1435.720939203044,-2603.554180432477,8955.399018386375,5.179927500755298e+17
0.27848171537589805,2.4969961534539875,2.0230695432537336e+16,411051.5738463631,-2349.9795277184458,-8131.653787326993,-366.4217049102517,-5881.035698669369,4544.665849442675,-9468.023636553688,2.7968258466454544e+17
0.34810214421987257,-3.0046161538061407,-3.479448066960811e+16,184545.51127377013,-8627.855935206628,10268.563898311098,12171.525871514066,2520.3982638123907,12211.099639253334,25000.061801376825,-3.1566524798036755e+17
0.4177225730638471,-23.184705244030397,1.2586113839844302e+17,-4993.534493125946,1645.7061538048792,8887.982645768776,3802.31658475093,5246.7790896989545,-3094.3316208029437,11040.430114664787,-4.214664144778277e+16
0.4873430019078216,28.259117175451216,1.7768841473499784e+16,278166.2164386888,79031.68733290948,11495.48765670765,-5965.274466536146,-3978.1326436756676,3950.8357922537934,11468.190805285776,-3.024851509804956e+17
0.5569634307517961,-16.21923588478007,1.9798336366844176e+17,647582.9625277312,19349.690953322308,12616.386283525528,5119.1265312742635,-1062.5083012894795,4733.217895925856,16287.095878161905,7.316308655359315e+17
0.6265838595957707,22.225535274265766,7.875039549865446e+16,378152.89876161085,-16423.521107408873,-780.6463050640054,-8545.85419793852,2818.344225188075,3228.2493395531606,5265.94725967723,9.918237449337179e+16
0.6962042884397451,24.38692392328018,7.025823004555659e+16,-229450.0449598882,41679.75555336257,4532.68615503629,1858.2074457277972,-3522.8648315747682,11181.276396625211,12191.097720086733,5.720690618467788e+16
0.7658247172837196,2.7843731714041513,-5.270650435563678e+16,267284.97294008435,11596.907012566882,-2490.734978764266,-12336.717052116444,-3234.247571818383,-10282.705353810878,-16007.687904393526,-7.87963678309218e+16
0.8354451461276942,12.252645404095583,4.036180018940393e+16,218298.69479554475,22704.443574628487,-2753.7688608005246,41414.777185246385,-221.38562798500334,5527.276691011243,2552.1222022257152,2.121851590881707e+17
0.9050655749716687,-11.921930015057772,-1.0777674192795856e+16,217121.17651113006,41108.57714299907,-4316.970260207843,15254.196339252556,5204.926124742697,-8733.937823466671,-7845.981958931818,5.3737359561049805e+17
0.9746860038156432,15.734922982204964,1.5736652750542566e+17,-149448.9343333612,-40649.17672427877,4458.382477193026,1808.2962479962835,-244.31892066274668,6114.314558417365,10328.378114947645,1.725138557729174e+17
1.0443064326596176,-9.987161571961622,-1.308172525971929e+17,904080.6711226014,-9385.155933675273,22399.259221374174,4140.569045351815,2093.4285504694635,15471.736243923471,39964.42401576711,3.2756593868031936e+17
1.1139268615035922,-6.540801374901362,-3.970057535793682e+16,-186898.41292724607,-4029.305110322097,-6138.070190494415,-4147.425717442038,5579.56747868204,-3236.188939766679,-3794.6916515790545,4.807496057686015e+17
1.1835472903475668,-9.234895127980234,-5.218634265949413e+16,-40716.67607082825,22520.32735460242,18935.046096685306,20028.6740160513,-4166.443987480634,9019.73842034908,23788.340529553752,-9.186404101336422e+16
1.2531677191915414,-2.7658155384018706,-4606536730880880.0,690906.5001623529,-4452.018143366393,7823.416406069524,3842.97237150582,6248.828924379919,12823.810495050082,26896.055825499527,3.486083887882743e+17
1.3227881480355157,-14.863125368391437,1.6176463854133872e+17,-46034.73821595905,26675.803954346404,767.016208287554,2021.8989796121668,2642.3839436632898,11534.647838528517,14944.047990479361,8.853269012903541e+16
1.3924085768794903,25.656416007589314,1.1512762382957608e+17,1047242.5929420545,3874.4477121352866,25736.33954101366,-6284.9880132855615,1315.408242057781,8409.714422744411,35461.46220581586,5.2318221386840134e+17
1.4620290057234648,30.25527918336993,2.816731686434347e+16,625814.7108161245,35010.16260940237,-5992.91847363291,11546.71425151243,2217.8095537673753,-8273.525039438187,-12048.633959303723,6.992377342465778e+17
1.5316494345674392,8.14441055659967,7.1156059905902504e+16,721355.5882255026,16729.627677462024,-73.8443282457747,8264.043296041418,6916.382978130363,4784.511866960951,11627.050516845538,1.9367995347304128e+17
1.6012698634114138,24.130311887812525,-2.8476272085653824e+16,586411.8144065901,36887.45811215155,15190.91374462461,79.83920581091115,6278.601985835332,11896.46119039832,33365.97692085826,6.479486930929343e+17
1.6708902922553883,9.28957084213858,1.4478398743885155e+17,557145.9468330482,22474.091148407315,11849.13184568064,32386.50397843753,8774.507673582495,1965.7334065741998,22589.372925837335,2.5698205608669453e+17
1.740510721099363,22.621081489396857,6.885895842919559e+16,318378.0531028963,-27840.137362948546,9223.04207496025,7841.943915835196,-3610.6142279813466,12956.61932270506,18569.047169683967,6.208229804047099e+17
1.8101311499433375,-6.339092466987138,2.1451364712411178e+17,908999.5327815486,33523.48264313741,16289.01514803734,5732.840804253372,4417.750436216722,3082.175831034,23788.941415288064,-1.229117307605887e+17
1.8797515787873118,9.28633999230805,1.747918537688672e+17,117798.35672527645,11449.45931101848,19705.550254194324,12751.471117022122,-4570.42856655155,11867.75791926405,27002.879606906823,3.926158217675932e+17
1.9493720076312864,6.317741206726639,1.60643203629748e+17,194026.5727218043,16344.431032065577,15442.86199260202,2381.0987837560715,12793.245417944925,1103.8679131811969,29339.97532372814,-1.014199731938706e+17
2.0189924364752607,-0.8336285752570483,3862695858009536.0,604237.6880890776,72087.15541106382,23378.027264364464,1424.6115287653793,4599.136930099377,17445.190091932473,45422.354286396316,5.1621179520040166e+17
2.0886128653192353,12.70043791084827,1.3176296984528803e+17,113498.16206510941,-8067.298052466227,8302.06689094339,22656.48890434508,8277.277484661361,-5362.004240359573,11217.340135245178,3.176565002922229e+17
2.15823329416321,18.70804304937007,2.225054400941463e+17,411274.74638067896,46632.825970669786,12927.107255891662,27463.88944132622,17851.142610393705,22304.075406345073,53082.32527263044,-2.578957105689408e+16
2.2278537230071844,28.2968660041834,1.1581864992700906e+17,824709.4221268813,6992.775956490528,19360.30573759009,15929.200380091257,6887.339542012398,12579.17124204128,38826.81652164377,2.957921458750634e+17
2.297474151851159,5.807532629799285,6.019878226130288e+16,806999.9086131004,30592.115593106282,3870.027573911603,2887.7191004925626,537.8364406549263,14125.55631786352,18533.42033243005,1.5489174899727654e+17
2.3670945806951336,-7.326856148438804,2.4891025307909312e+17,582496.384223707,68293.79967573048,4044.9907584599705,26761.33931353858,5419.00305180916,5315.562715875472,14779.556526144603,9.577194692597667e+16
2.436715009539108,35.263134465355336,-1.2978900320227904e+17,1151256.7293133864,46328.52535887965,7604.348104597142,25849.50772717257,1789.9794046246275,1426.3406407201164,10820.668149941886,1.7013019778011395e+17
2.5063354383830827,44.847462959317454,2.1098894844828384e+17,179145.8451102461,53841.40553805609,16912.795675129473,44868.94164237,2611.007874711475,16633.072559815715,36156.87610965666,5.2083079659078195e+17
2.575955867227057,8.5745473521265,1.3457901754016808e+17,816321.8118182411,67929.93547784285,35750.01237996526,-16595.170202083256,7234.152791005504,10182.65508169611,53166.820252666876,1.1612279233365235e+17
2.6455762960710314,40.915736086325026,1.1511796193996357e+17,715623.9486348866,32563.189748343888,8984.937590326681,7806.240061178361,11837.011532984176,26733.22956636829,47555.178689679145,4.453393682120011e+17
2.715196724915006,32.669987258446085,4.5818823960091565e+17,669026.6339925566,76034.09691604742,15684.982027697943,13888.760860240543,8919.353049919675,5792.625837389663,30396.96091500728,7.479791321963407e+17
2.7848171537589805,5.178645046148771,-1.3959294587691552e+16,-24598.143789841095,56169.38401925511,10788.959488736655,13646.560788314791,6181.921116485404,5175.396087855881,22146.27669307794,4.096730158854272e+16
2.854437582602955,27.77079415606705,1.9806472030038797e+17,532265.1629145822,55960.53311861206,21899.1449609791,27530.53707393058,11107.311582714905,19478.15994444785,52484.61648814185,3.7913950806175955e+17
2.9240580114469297,23.72145058077949,6.872574977037208e+16,859422.8726970847,11211.179545782958,-2787.8742088953695,29047.536015076308,7575.430006890827,6113.6416146180645,10901.197412613521,8.40400841196555e+17
2.9936784402909042,-0.4344042424056518,1.3212926899646778e+17,1340769.4889593485,39282.7278957196,13846.259025281028,14913.226221169401,11906.85908727407,14080.577473776406,39833.6955863315,4.531232499074611e+17
3.0632988691348784,18.454796784117075,3.236117679333519e+17,625320.416553043,28301.594531491253,6936.635147082023,10353.62678168173,4843.649808969145,6244.488152479605,18024.77310853077,4.2623785353139514e+17
3.132919297978853,32.28568505285198,1.1737192231000178e+17,742252.9537598103,91002.9026193551,19725.555479717976,36423.01618006644,2319.7978914917485,4625.08254376486,26670.435914974583,5.03290022005492e+17
3.2025397268228275,-1.0501891532965146,8.152034519390522e+16,1470830.4444336356,72905.93055914511,14715.159549992484,12610.436534119473,10947.990810952608,10340.290357736623,36003.44071868171,1.1822518955583744e+17
3.272160155666802,27.396559538541187,5.5173229828062e+16,440034.9249885718,82651.79432149374,14387.482941486911,15036.70072703882,5306.742647517719,19292.90213942651,38987.12772843114,8.66995395507463e+17
3.3417805845107766,18.96125986951553,5.09513031186417e+16,895980.9814846105,15801.246159480565,8828.173012109535,26931.455823379052,1088.8944627585333,10861.332280337194,20778.39975520526,6.9629294413134e+17
3.411401013354751,32.58552926188587,6.595905277850939e+16,521184.3772722089,88031.45776548199,8927.944309266753,41459.441738038215,6949.873390434125,4998.134666301108,20875.952366001988,-1.8698918544364365e+17
3.481021442198726,20.524315705879477,8974906283068320.0,1287483.3343670522,53220.65901545096,5437.497515891753,38907.94442436741,3096.2218552408076,10190.496639435381,18724.216010567943,4.964551609907465e+17
3.5506418710427003,19.627187098182855,2.1352790213139136e+17,528458.2655105459,42676.727585608496,19881.811829601804,6836.90662300467,2247.348739013597,21026.8856113533,43156.046179968704,1.1183859418782751e+18
3.620262299886675,14.798682576095947,1.5616971152528947e+17,1204777.6372372145,84438.49575781607,21658.45156578742,26781.82317375503,4094.560224339776,6213.611138577971,31966.62292870517,5.1928368727467296e+17
3.689882728730649,37.704545056040196,-3.966917450513094e+16,208114.93469683058,50440.43864710674,6315.169356712093,36892.563295854394,13938.893339861006,8356.06832227645,28610.131018849548,2.0170440617509933e+17
3.7595031575746236,20.27575249187303,1.4610049177034406e+17,1082582.6395018972,118356.33083729178,36943.88963759242,7810.987016657684,9072.230580106496,35054.61180129085,81070.73201898977,3.929110343597737e+17
3.829123586418598,11.275893561943029,2.7463669332084448e+17,341498.0063266435,68045.81399801893,-4064.052211500184,43197.11853855057,655.3782616175595,30467.380068933726,27058.7061190511,3.9129726640335456e+17
3.8987440152625727,29.978734414779485,2.0058930977131613e+17,622645.3261201095,59144.903246464775,8264.752419832881,-5986.078550438997,3303.3160910100605,9282.860722917241,20850.92923376018,6.028595227469023e+17
3.9683644441065473,21.46532849700713,1.6289144034544176e+17,707137.682969847,67098.39649290101,-647.0090085568845,20822.717162364897,17737.20529723452,17146.049077804008,34236.24536648164,8.096372178950575e+17
4.037984872950521,8.627713865773991,1.6405748341921398e+17,438350.21706817125,74246.29313157214,26876.70241022318,24084.372516549425,10314.754000014542,15353.23886485324,52544.69527509096,5.242237874932028e+17
