Time (s),Plasma_Current (A),Plasma_Density (particlesm3),Plasma_Temperature (K),Fusion_Power (W),ICRH_Power (W),Radiation_Power (W),LHCD_Power (W),NBI_Power (W),Total_Heating_Power (W),Injection_Rate
0.0,42.264220192199716,4.500097057036319e+16,140021.12382023956,9218.991921019346,-2556.470759658644,-12431.722868593759,1112.392131567133,2331.6553659359847,887.5767378444734,-8.74699291529658e+16
0.06711426110803484,11.600781730265076,6.568882235827515e+16,312676.44171769515,-33450.61800192335,6384.227524596499,15365.893060752285,-48.04896665410919,-12213.29686816875,-5877.11831022636,1.0388541798022765e+18
0.13422852221606968,7.415701629201329,-7.0966464307973464e+16,-68674.81463626752,9797.311809451132,-3472.0989247690572,-32358.14408729812,-3833.298823638921,21952.99793201925,14647.600183611272,1.05678223959958e+17
0.20134278332410452,11.499455042720012,-3.225273649105553e+17,-322394.61540788534,-36462.86467203219,-3617.497007226317,70481.30032893177,-2850.616450970191,-18569.93266407485,-25038.04612227136,1.8235065190889219e+18
0.26845704443213936,18.075344808064877,-1.2100180554212224e+16,-193592.76476629527,16203.813527679515,-453.52406267472975,25668.625635271143,-6075.784866188123,-21108.46728483459,-27637.77621369744,-6.709985229772091e+17
0.3355713055401742,18.271634623378205,-9.33937815149854e+16,1106429.4805100833,-45428.381285323805,-2996.616942410776,-11759.190377109979,3777.10789272935,5119.339527310786,5899.830477629361,1.5557106902643814e+18
0.40268556664820904,-16.533011136071877,1.3170599232317424e+17,-811133.4038532526,-70922.14337816504,24619.528514335325,-40615.88001526317,2581.894374659419,-132.26021727363332,27069.16267172111,3.5249810198576314e+17
0.46979982775624385,6.611770603184409,-1.1991616322546266e+17,43119.7285382435,10587.68997058458,8995.1604512362,-11973.236427279982,7365.320434940957,-4890.797746124938,11469.683140052217,4.5210201322709965e+17
0.5369140888642787,-5.714627853513988,-1.1324965132423381e+17,39189.705903183305,63767.4047534652,-18953.033451339983,-4851.279409432371,4984.982088613169,4126.321659362226,-9841.729703364588,1.309654682329404e+18
0.6040283499723136,-14.63286263570108,1.2163631745570978e+17,-865810.8548762223,-11951.349989411376,15224.839969880199,61582.383776028975,7883.120633192768,-9230.425939964389,13877.534663108578,-6.89846602568609e+17
0.6711426110803485,2.265417570981947,1.0172862443538227e+17,-336085.47834909975,75176.44309525646,-17477.235444136895,53396.547678163945,7952.924785154801,14981.838296443046,5457.527637460953,1.454588787657128e+18
0.7382568721883832,-6.058694492893272,-1.6280176890195366e+17,595503.5788648998,12907.355762927968,-4675.791017075481,-3715.84021760587,-156.26953653734154,-14098.890102469899,-18930.95065608272,-4.528365738414684e+17
0.8053711332964181,11.75590154767941,5.455482898326345e+16,-208149.7878739594,30775.357954297622,-8423.401473203421,-33887.74258659143,2238.459064712499,15095.295893576527,8910.353485085607,7.986286010062436e+17
0.8724853944044529,-0.005865786615501634,4.443154695051864e+16,954378.5204024122,23883.119375877952,11528.53772867185,27823.185102316682,3594.790528840782,9643.30895891651,24766.637216429142,6.689728534876493e+17
0.9395996555124877,10.377627953674452,1.0809083369360666e+17,-149027.97809288275,35588.169591917096,-4494.819182845929,40566.91819154813,3435.9047953225536,13918.287338300284,12859.372950776908,-1.7059670884319616e+18
1.0067139166205226,6.437932252245676,6.657897859571127e+16,-270386.3227731027,23029.305933706913,11649.776791620621,58406.58967663179,6506.454690579703,5877.034349058049,24033.265831258374,-1.593841516902695e+18
1.0738281777285574,22.412310601783595,3.4165370279919948e+16,210344.1172762792,35289.22943468226,6658.263454137556,-4748.169507721872,4530.800611443556,704.1077261803648,11893.171791761477,-2.7666371337622405e+18
1.1409424388365923,11.768571673714767,2.468883493551288e+16,-97704.42404480683,41657.72251588316,7846.503947306195,-40676.88126464348,4257.083931708482,6097.795903270738,18201.383782285415,-1.3247653797897549e+17
1.2080566999446272,-14.878778814410895,-1.3203445571544077e+17,774639.2191428666,2906.9060325070495,4427.6575734586895,-5204.48722278194,1869.0396078172193,-1709.3671090866173,4587.330072189292,1.0712207941650865e+18
1.275170961052662,23.108335670070737,1.4195423226427288e+17,1108896.863435101,85730.4172079665,2023.6460128243261,-65336.042044031434,6217.150823960788,5906.861637046764,14147.658473831878,1.584838325377853e+18
1.342285222160697,-2.7679679469158334,-4.620909861504869e+16,138583.2801458135,-3929.8834646735377,24384.45286614482,50191.36610525778,8385.06068729949,14411.82717104783,47181.34072449214,-1.7046725340046326e+18
1.4093994832687315,1.7381346629049865,1.6413446036363827e+17,1173791.7649650848,32539.86401382212,1823.1075333409917,-26918.552857516268,3256.6151202513415,921.3912560461531,6001.113909638487,-4.5153339580978394e+17
1.4765137443767664,11.14251542002333,3.929001129055294e+16,328887.6687029673,13645.133311470127,18931.469055873007,23493.453461448247,-1913.074685050498,4159.99901833268,21178.39338915519,1.927144385253263e+18
1.5436280054848013,9.566149130994784,8.156614448347499e+16,337023.55258347065,25325.797054937553,10300.080155343696,32409.573962941904,6678.979101061184,13297.962802206821,30277.0220586117,-3.899211132071091e+17
1.6107422665928361,0.49239081094020065,1.5513420390402067e+17,1084.050830171036,-108251.62894279792,-2827.3049030544953,17848.3176141789,5520.765665001512,-992.1706028715926,1701.2901590754245,1.0754152236213711e+18
1.677856527700871,16.118325713074217,1.3914527971782093e+17,-26051.74384780682,-17340.538260216555,-2104.934008635015,4347.820989789583,5953.825672286061,5480.616164926074,9329.50782857712,6.284979290365025e+17
1.7449707888089059,18.374682619603114,5.830105272964227e+16,-132156.8978730591,49179.833599765414,1975.8628138546937,-17648.001508419264,6619.900035875619,3710.592051144349,12306.354900874661,4.542267334190605e+16
1.8120850499169407,30.044743760328245,1.6918417746124774e+17,262401.7912969072,13978.27822412688,24245.215119635162,63343.32279039996,403.0640671900669,7764.37091299706,32412.65009982229,1.1425346052077085e+18
1.8791993110249754,34.52516622686041,3.1802669913146477e+17,1147889.9635639281,17051.00176363192,13888.308660104016,65215.47930700642,8029.777362311252,-13327.522655992118,8590.56336642315,1.288715653540366e+18
1.9463135721330103,17.40376815143273,9.517029879273603e+16,582473.3661115039,68003.35283421927,4137.588374473582,69619.65373277926,5311.863259892965,24278.02300965751,33727.474644024056,3.240893952577709e+18
2.013427833241045,21.916285653454402,9.43937811125103e+16,73911.07677668362,22865.27786046302,14879.66301370352,53367.91521399498,1864.9392095502044,13934.903622996359,30679.505846250082,1.0078938455832516e+18
2.08054209434908,43.12279547024704,1.6083189931478128e+17,927149.533041358,-19598.899915802365,12684.835333863517,17721.88333531416,8836.393779988019,19755.18713243913,41276.41624629067,8.032068754588815e+17
2.147656355457115,23.20583466647686,9732481275512896.0,-74850.11277987494,127256.81512796215,3827.659839488526,19597.20828108575,3338.3643711607833,23906.686761405566,31072.710972054876,2.724715358860078e+18
2.2147706165651497,21.178007733903264,1.2633823061340856e+17,571159.8163897018,100488.55362261126,33876.93409722345,14156.129144047009,10106.401449013047,21166.128606998565,65149.464153235065,1.626049936163041e+18
2.2818848776731846,-1.8741554392904796,5.782916148193743e+16,583437.9344739082,40922.3185427812,10416.599697841528,11419.73746234089,9023.75110733955,484.3283232760059,19924.679128457086,4.0395865161555446e+18
2.3489991387812195,8.844188441928367,-9207673487793312.0,386675.73514693475,68209.09707905038,16809.449380704526,50667.195885758105,4381.90148246416,30258.901583634437,51450.25244680312,1.5939007050861747e+18
2.4161133998892543,13.66412036795903,1.054717643704881e+17,393914.3803821895,-17618.70251172853,-6671.6146916947655,-38513.034632349096,6170.444819230587,-1959.837613100728,-2461.0074855649063,-7.320021973345441e+17
2.483227660997289,11.32817397318565,9.668402893068184e+16,309756.7879841352,66924.63392349622,18811.220717672193,51629.4143056192,10772.61328056984,8099.855148900415,37683.689147142446,1.733101792139149e+18
2.550341922105324,24.044280302558935,3.5878803500609894e+17,801462.6614397394,229653.02660076012,17888.013617160417,74122.9437122413,2986.1284295428572,16570.15564185717,37444.297688560444,1.657581540143392e+18
2.617456183213359,39.31958999563177,2.9181023112332915e+17,954386.1416603978,86542.47869682497,25918.43276181815,44776.54728070735,8289.157389655555,-5652.107866244318,28555.482285229387,2.656721906552474e+18
2.684570444321394,35.792410919336184,5.882576560377686e+16,707792.6808941409,114869.05083446787,-4842.483622752785,103097.16093180541,10799.07896503971,13630.990527792585,19587.585870079507,1.906892219831399e+18
2.7516847054294282,29.62532401179932,2.1245427235489626e+17,464879.48548812146,115501.4412469113,-7754.2919387815855,80700.04523370457,7961.915844962767,15290.905417116493,15498.529323297676,1.6272528051494088e+18
2.818798966537463,2.804556060282547,2.5871901976756947e+17,337069.544414542,22066.296947657094,8134.102550776936,50601.809369988136,8524.098290573038,14536.250613411265,31194.45145476124,1.0547000749132703e+18
2.885913227645498,2.542856453717132,2.6545128432297843e+17,175914.16487106303,19398.339435408634,20276.325362001022,42786.286216600645,9495.803028705834,25285.027435419957,55057.155826126815,6.363819333949696e+16
2.953027488753533,25.633036143506803,-7.540462282573968e+16,649022.6714898255,59491.09299637403,23661.29316941921,46659.302654548665,3927.8656032801014,22899.855127091498,50489.01389979081,4.144066420526855e+18
3.0201417498615677,10.337968579911749,-5.183755532525664e+16,258149.39906228916,19293.49800545921,31139.84392747382,30375.670326662523,7527.19591195222,13036.380570291778,51703.420409717815,2.695814506065143e+18
3.0872560109696026,30.652193777692148,3.7734337935165843e+17,979695.9771399547,117869.03792512635,26906.031002244723,87099.61604054151,6190.810556868861,13969.136240435215,47065.9777995488,7.561573124397266e+17
3.1543702720776374,30.338167238095558,3.405036618922402e+17,563620.3228419994,-14553.58716955177,22927.537688362718,38300.16810333997,8822.390474062344,35072.02569235963,66821.95385478469,4.7760690343343e+18
3.2214845331856723,25.05544704945691,2.6123839289553267e+17,1216306.1334912358,-1439.321123150643,24119.778897032767,53303.460589726,14308.553802819482,32838.0076714641,71266.34037131636,1.9180635572628972e+18
3.288598794293707,29.5820747773592,1.5993617514630182e+17,911873.8862032872,158413.1490961021,14657.067933285582,71375.9691450832,1223.2128184510357,8428.241398893111,24308.52215062973,3.110775287988798e+18
3.355713055401742,27.74343726512809,3.3229089447054445e+17,1237937.704792492,49381.67442504287,18133.693255219347,26327.84798784533,10782.607219604888,17225.387333444036,46141.68780826827,1.8372918557425137e+18
3.422827316509777,19.0264985611223,1.765166695855945e+17,763444.6323974711,7818.418486862516,36926.071851830886,103177.25163302806,10829.087333497138,11487.41770878985,59242.576894117876,2.512570518173298e+18
3.4899415776178118,37.8654262856964,1.809769391281021e+16,639754.6148313985,-5688.799702208242,13461.427503015337,24354.66144614522,11359.164657160367,40705.59842054146,65526.19058071716,3.7223711066217185e+18
3.5570558387258466,12.541413841616814,1.20763224207178e+17,1439969.3971391283,177415.82050406944,13085.71226521023,106100.54149113936,16704.90088967247,31920.59129745899,61711.204452341684,3.049850741628604e+18
3.6241700998338815,23.558331938326358,5.63180775962528e+16,869410.8414739573,70815.50538816041,10916.940116907519,87990.43141449278,13492.422074112443,22465.362833843526,46874.72502486349,2.1921545925087224e+18
3.6912843609419164,42.75703837159254,1.562671576683572e+17,743871.6569235852,78124.69627128761,324.1224296320215,70071.02493038007,7185.342853072958,13927.874379581706,21437.339662286686,4.0994877012545126e+18
3.758398622049951,42.168367439520544,6.918650286648752e+16,-176219.93815877556,15381.037812437935,12107.338436626678,109028.457506606,7886.633006125509,31494.193863680855,51488.16530643304,3.3934540624843356e+18
