Time (s),Plasma_Current (A),Plasma_Density (particlesm3),Plasma_Temperature (K),Fusion_Power (W),ICRH_Power (W),Radiation_Power (W),LHCD_Power (W),NBI_Power (W),Total_Heating_Power (W),Injection_Rate
0.0,9.39252862781589,1.0694134542329512e+16,-166398.13594245343,35483.176287828865,114.54706822417994,74194.71635675333,38.31938655274773,19063.09960699065,19215.966061767576,6.250546833747384e+17
0.06311242171651504,12.089063489428087,-6951172740056396.0,365228.2054490852,21134.149226759164,-14611.093431609532,-993.1376784044339,-3019.3743333716416,-13497.78693958271,-31128.254704563886,1.9329839056856335e+18
0.1262248434330301,-10.981497772094741,1.3267401610573477e+17,-76728.29963799157,-86896.55760885932,4319.066901355998,26001.280479385976,358.65580714563845,15313.747218965134,19991.469927466773,-2.1233744801746694e+17
0.18933726514954513,19.574240321106725,-7.102287857760638e+16,415552.55018825806,51019.07126270099,1414.6789415975256,22697.42681649976,-504.83991483188515,7436.738722517088,8346.57774928273,-4.1834816986201254e+17
0.2524496868660602,4.389420306133205,1.302326266515426e+17,298384.45412009984,1088.5528543028868,-5766.286192579311,56448.97537741446,-620.1652413362954,10198.606185609564,3812.154751693957,-3.226282078601605e+18
0.3155621085825752,-3.6980139590243772,5.795000848138483e+16,184770.79365199388,-12990.898275761137,1349.9141641302951,7336.705129904138,3697.897298552002,3743.9347447485698,8791.746207430868,-7.91580849120932e+17
0.37867453029909026,-8.766524524264117,7.548118029542371e+16,-312104.0311871435,4106.043734597768,-529.4747185073397,-67331.78180380473,-190.3170370600776,-5008.311737988129,-5728.103493555545,-1.7510488858494502e+18
0.4417869520156053,-7.724653127059614,6.843325392117298e+16,479212.4292001132,9690.576892140925,1141.231273129969,34185.489898031105,-2789.8815699627053,1018.8314457260324,-629.818851106704,-7.506671821864407e+17
0.5048993737321203,56.23149497094485,1.6584400445194608e+17,92795.04383136705,115470.33510739234,4056.368336791832,44457.383695036166,4164.523906209108,-13274.8892575995,-5053.99701459856,9.192499300315871e+17
0.5680117954486354,-0.34696649870949514,2.275891545042404e+16,95798.6027390517,26329.743048546723,-15086.085723156688,15122.806486068712,-1298.9231590505374,9595.925391395369,-6789.083490811856,8.530155966090189e+16
0.6311242171651504,13.168003295300359,3.702629413545551e+16,609606.9893484502,-29196.552519792684,5584.110566380015,-4435.141319211909,-3945.341429179751,1411.0656170213724,3049.834754221637,2.5513758994524013e+17
0.6942366388816654,-1.3776636143824454,5.455827383234592e+16,483230.5051377303,42464.536640107865,-4821.63967403466,30242.235622831286,6705.646361796098,-2337.0017774679327,-452.9950897064946,-8.742157948836586e+17
0.7573490605981805,20.999385892607915,5.138385071022633e+16,16013.070268121868,31316.084718419293,-7978.074669219027,-5583.86640522525,-426.2019355258708,-14467.254995385523,-22871.53160013042,2.354189827470161e+18
0.8204614823146956,22.629091912428628,2.392535699762433e+16,340151.417400618,165514.11920599832,17169.325708936958,59604.939156894994,933.6187452604843,630.4369335712645,18733.381387768706,3.6128066248425946e+17
0.8835739040312106,0.12048524708955455,-5.820613023909417e+16,234099.61783783787,50533.9033841006,-5826.198697859571,-1500.8887131868105,2570.9445696066505,2901.1415996502374,-354.1125286026836,-9.988081661670257e+17
0.9466863257477256,28.601923805761373,1.9334036990690604e+16,321601.9405490447,89386.853171709,-5564.482605179314,46869.76074161432,-2722.4504857772654,9243.335032567724,956.4019416111441,-1.989228875050734e+17
1.0097987474642407,19.597477836096562,6.688741843635995e+16,329575.75126129546,24010.65516759531,24234.98803123287,63388.36130944308,5099.180405541211,11132.594421848993,40466.76285862307,-1.0278549493386824e+18
1.0729111691807558,27.268099126878273,9.44546797586808e+16,250882.44353057505,43054.49042599266,-24820.05597684226,-18081.402515769834,6282.836724628596,5542.607785486824,-12994.611466726841,-2.2365361495769605e+18
1.136023590897271,19.584832026861037,1.3041475329467555e+17,532168.637989743,50425.57428868334,7678.408641547812,11312.545821315101,-1148.9517641233078,5246.999970766396,11776.456848190901,1.2548639582117358e+18
1.1991360126137858,0.3062317713818512,1.8851782985824534e+17,1007412.1505170874,64662.69283103891,-7153.657123246459,-2237.342109272726,-6503.68596440127,-12663.364483152709,-26320.707570800438,1.0632714346058958e+18
1.2622484343303009,4.44615340742426,7.872020763070515e+16,-476139.6887607809,109336.50977175811,13049.648236708057,-19109.862573698785,2008.2930668708616,13310.344288158154,28368.285591737073,1.1605722812321498e+18
1.325360856046816,18.016310714930466,9.470867168775654e+16,563150.4525529426,233136.83171980118,16764.298336066295,9766.896785801475,1163.3024879361524,1521.0569741061408,19448.657798108587,1.5324861830089892e+18
1.3884732777633308,-3.6848453404337427,1.3732440379954373e+17,106614.81032140047,44402.25027613796,23379.383845268574,17501.868180961406,13462.236070167028,11541.128259387939,48382.748174823544,7.060864411624914e+17
1.451585699479846,25.736111528656366,1.326238757038445e+17,395603.6078110536,46297.49447113636,-2820.633183974747,106033.38873756099,-2580.8052406827082,1850.9456205578963,-3550.492804099559,4.680294444367304e+17
1.514698121196361,39.475863920972884,1.6167525372756058e+17,391209.74509546225,52879.727302453575,1164.4732305306388,2049.8134309837988,4511.385799040794,-178.3913965130705,5497.4676330583625,4.613473528288284e+17
1.5778105429128761,35.52106727311604,7.114661579833274e+16,110855.04624835512,47368.93054490791,16944.626095939264,13652.639401556742,263.2244469744255,-8894.210403250514,8313.640139663175,-5.815859276815821e+16
1.6409229646293912,23.671313796590155,1.9567792337886376e+16,516016.735185274,51563.414717960026,13893.48429031312,81890.26203582887,374.3561155692796,4473.565729691012,18741.406135573412,2.120350052424017e+18
1.7040353863459061,35.92133203834541,1.5913837678990227e+17,324397.55752599024,88617.8511244008,30122.920388514907,36115.4862483831,4872.924737839592,18752.670249937924,53748.515376292424,3.645303668177587e+18
1.7671478080624212,38.35913813420171,1.0697661841491886e+17,625236.6240905825,35559.513006849746,21119.07082025845,30721.890327983787,10251.788774188111,7303.191062849773,38674.050657296335,9.635916601719895e+17
1.8302602297789363,14.463635918230255,1.7560638987498698e+17,900424.0963510252,36585.46248433418,21579.896962013867,76213.40421052484,9834.149174506685,36049.71684562141,67463.76298214197,-4.163893140074573e+17
