Time (s),Plasma_Current (A),Plasma_Density (particlesm3),Plasma_Temperature (K),Fusion_Power (W),ICRH_Power (W),Radiation_Power (W),LHCD_Power (W),NBI_Power (W),Total_Heating_Power (W),Injection_Rate
0.0,6.662675676538319,-1.2208488358943613e+17,41118.57959359351,2107.109947043382,-1384.423150056246,20587.0334192486,-3235.2734814599703,1083.1382744074504,-3536.558357108766,6.983311265848303e+17
0.06702651013240567,-3.7283510281702936,1.811215215275803e+17,-110743.92591373912,24243.639910880545,-15901.90356298395,-32779.76837317778,1189.8788031330294,4620.71695704071,-10091.30780281021,1.4279136617380628e+18
0.13405302026481133,-7.876162387454915,-1.7914614531641206e+16,291374.4758213642,-34482.114192889676,-3860.325318979467,14032.548448576945,-480.4744972433295,1047.445437089279,-3293.3543791335173,-1.1470312173793957e+18
0.201079530397217,13.044244155879287,-2.222107529241038e+16,-135557.25334386417,-48952.85856660247,15458.97154009038,21248.197012457935,6323.460911485484,2050.5132816431333,23832.945733219,-6.376913980154592e+17
0.26810604052962267,-8.539647973703367,9.611863832828736e+16,-716931.2755529098,4474.130585995811,3826.0954176760197,27794.89840100186,-9.186902915073006,-11311.535718522266,-7494.627203761319,1.0184198698689423e+18
0.33513255066202835,-0.01086043046116103,-9.925610574583998e+16,-178063.96744075057,26359.500236882977,5063.049831200049,-55613.44729779514,-1372.332350633861,6787.110967879663,10477.82844844585,-1.8021768268316767e+18
0.402159060794434,-18.681707612918085,-9.835602972434554e+16,52523.61698691634,30046.644119571305,10015.378474340849,8712.3802601792,-7370.44202796963,-2126.506104517854,518.4303418533655,3.2681644432974694e+18
0.46918557092683966,9.428781899784385,9.038682591093544e+16,733986.6029613041,-80317.44700153815,-8690.981088171331,-24125.74620315955,-383.6174953646348,-1638.5399764767778,-10713.138560012743,7.174640060685027e+17
0.5362120810592453,7.482884971658395,1479366062355752.0,231789.5490210352,-4425.577989627049,12239.749829339315,1708.23806839174,-8975.229014581699,9045.75656534891,12310.277380106525,6.660117634778469e+17
0.603238591191651,27.291215713902094,1.2750088355976947e+17,92339.00368324276,44248.49608340346,15376.411822691121,-20399.884189269666,5315.398762635604,-652.9608362566328,20038.84974907009,-4.883866825221098e+17
0.6702651013240567,10.941186711792474,1.8897451940526557e+17,-45218.09323459829,-54548.855211981245,-12780.629046251363,15292.115891830801,-3846.260180082504,1701.7791453783543,-14925.110080955512,3.487121001870173e+18
0.7372916114564624,-11.627645638960956,7861168963204312.0,958859.800994508,52265.96535753772,-16067.448241841244,54764.661353599055,9910.002536251923,5790.038239447774,-367.40746614154705,-3.293190518095908e+17
0.804318121588868,-8.82674950005779,1.6119256873123142e+17,600802.2202303784,30644.52776786704,-1752.9390004654806,55714.206968044346,-922.1221722533492,11050.615681273695,8375.554508554866,-2.917676907224461e+17
0.8713446317212736,12.120597319546118,5.458679517697534e+16,-175915.58263912186,-2677.2099588658057,1184.5501426677783,47091.753904623096,-539.0303990081266,-7314.1720627137765,-6668.652319054125,4.0468722405519944e+18
0.9383711418536793,9.48657072705871,1.1821602057677386e+17,-72120.28262189601,1249.3439868747191,11509.256570984104,-35663.52843364005,12948.579925916505,4498.599586482014,28956.436083382625,5.163782269022225e+18
1.005397651986085,39.679281753092695,2.0490661833190963e+17,-184478.52722315985,103069.32537768845,10487.003903305613,-15029.659770180828,4271.401127483392,2112.816567468313,16871.221598257318,-2.1652743613953738e+18
1.0724241621184907,-0.41992560792656164,-4.372224821299776e+16,491302.8721463551,3030.1388841477965,-2476.1898566023847,-30340.312941893724,-3591.4488145123555,2568.49798979203,-3499.1406813227104,3.835131229915357e+18
1.1394506722508964,9.317605736544543,-4.580523177324984e+16,581315.2321042365,41468.686659551786,23066.152014767533,54245.341891528544,6785.387734021277,7808.597685282085,37660.13743407089,1.637830676301481e+18
1.206477182383302,14.154181858840692,-1.0335458087235352e+17,-236535.9278559636,56570.41026164055,9840.82103669125,10194.166188133418,1444.9160445152343,6215.963906019426,17501.700987225908,3.0225861880062996e+18
1.2735036925157077,-2.996335931450263,-8.792766912673034e+16,1268335.8532392147,-22124.569133368677,19231.87511073411,48861.727853427234,2206.7647439390407,384.7693685729282,21823.40922324608,3.7928433974046935e+18
1.3405302026481134,-5.236425668102136,4.068951426286101e+17,831781.2997355143,64537.425790408364,13232.573682812406,22303.091982703736,1434.758624974822,-1052.7724049405797,13614.55990284665,-4.212359131051428e+17
1.407556712780519,3.964266975477603,1.9739861022885696e+17,1350048.4566833992,65441.472567892546,8539.043291253336,33052.98819254412,3103.624910565826,7418.256148390374,19060.924350209534,2.771900748637132e+18
1.4745832229129248,22.012445340857454,6.867733530696946e+16,828013.9098849632,8570.23284437467,14151.223903224683,79129.20511848258,-5641.677320096552,10070.433877759337,18579.98046088747,3.9832689953504614e+18
1.5416097330453304,-20.877936321766033,5.188776547716738e+16,63411.48907033575,53312.51975826888,4381.786709369887,70818.37229483473,4288.949215188155,6082.858155945347,14753.59408050339,3.956559314349125e+17
1.608636243177736,24.78323602260291,8.567085243091936e+16,1065510.6638044906,60205.85750041117,-4857.37184067085,-29114.458033767478,7808.910809284807,-404.3231352744979,2547.215833339459,4.024796529766175e+18
1.6756627533101416,11.969146749786626,9.535123937108768e+16,37032.97650423169,13514.738685399672,7635.918690394973,83667.00994999579,7100.88326846476,1601.7145310225878,16338.51648988232,4.512172452779317e+18
1.7426892634425473,30.83533565834997,1.7239793079004944e+17,182034.0925257603,87005.10600115726,10565.337210773758,39311.54711682594,10669.894155013762,13140.1574462342,34375.38881202172,2.364962818801531e+18
1.809715773574953,11.961029370332293,3.76083865387909e+17,693575.9612447282,31728.078294587332,14468.267695184139,-16343.032708485785,4683.152564739727,10861.818782269933,30013.239042193796,9.300482395070464e+16
1.8767422837073586,35.04281206074575,1.1996659717048006e+17,1032376.7230516516,58175.91569244415,13747.368366232899,78009.05930870553,9614.940345874274,8373.888361668898,31736.19707377607,3.0669709273285443e+18
1.9437687938397643,-0.9571024787941163,1.219062905261633e+17,1417851.7367949355,3778.7482745621382,-2181.584414383,66037.75464061883,-6373.009585166799,8422.205104164083,-132.38889538571675,4.999532284073367e+18
2.01079530397217,38.587903464718515,1.4685961207542966e+17,948622.3608985123,80255.32773983652,19846.365470238456,73810.67822516344,11786.633508530978,15771.334119829611,47404.33309859905,3.8230250602525676e+18
2.077821814104576,30.9610219558423,1.478777862037122e+17,225962.8254016416,100919.27930851467,27393.695945049112,47612.945046892215,10245.005979906578,6291.173723959101,43929.87564891479,-5.604522747461033e+17
2.1448483242369814,12.999300619963941,2.564299887513778e+17,2066.120044528274,63118.411457265705,2108.042307655818,95586.9634378987,11071.57573571342,9290.885946341905,22470.503989711146,3.6628625789215795e+17
2.211874834369387,37.74021075033905,-1.1938949989075168e+16,536246.1279171318,71046.21353793528,19346.90878300292,90491.56837056018,801.9142235227127,8525.9058491761,28674.728855701735,3.7706202850608773e+18
2.2789013445017927,21.007617444992576,8.746497524102056e+16,457031.403220671,129410.26553436411,23650.65644460298,38486.912960135385,10233.521862516918,6578.4862774540015,40462.6645845739,3.3308201131223864e+18
2.345927854634198,27.491708601119665,1.686605697719754e+17,857197.7112416457,95973.63872887465,6953.373968197389,44360.74013690863,8952.651118511758,12464.661669917969,28370.686756627118,3.6428439732569713e+18
2.412954364766604,48.311079753966844,1.3631701690578614e+17,644220.1480352909,53751.369930337314,25366.978978881016,21919.808663457363,12467.535811880869,8694.922592595709,46529.437383357596,5.595223511297733e+18
2.4799808748990095,10.72469939738825,1.2796765669566784e+17,1323638.188301777,50361.5760289617,15697.37052630853,87022.34280333645,3905.5858442468934,9381.110209189337,28984.06657974476,3.9360536047252833e+18
2.5470073850314154,32.83948101855153,2.4257607056884592e+17,172688.95018605073,5500.5630136005275,6207.860479988849,37287.49941951655,4434.5735005330625,14687.841941690182,25330.275922212095,3.121761994022088e+17
2.614033895163821,44.496786431132975,1.6017136418380106e+17,754736.1637889463,85475.80212135117,-6861.618684509351,-13843.174380747267,-2374.254656328587,12428.408344230564,3192.535003392626,8.203236681986382e+18
2.681060405296227,42.01433336715725,2.2081317775494582e+17,1561463.8308835062,48195.486549129535,29681.52095721934,72910.57043753308,4862.792802603173,14110.945414603004,48655.25917442552,2.118605370063653e+18
2.7480869154286323,32.455779463054796,2.223178302144729e+17,1144661.7025889244,43086.06704296947,29034.188082131193,87146.50742299648,12838.9655815613,13436.240241742034,55309.393905434525,4.959348301003205e+18
2.815113425561038,33.04224673334563,4.983397817638543e+17,821707.0636695215,68635.8926731893,9514.052413347044,50003.142233068116,6698.722977932266,7522.777618870385,23735.553010149695,4.734941946808622e+18
2.8821399356934436,63.62701691684019,7.594785543414982e+16,466466.9225496505,102940.43435604319,18431.97715087922,50177.32715850113,5015.647197665527,15513.439626365966,38961.06397491071,6.832021995279946e+18
2.9491664458258495,33.13714205370755,2.1146382443867123e+17,363747.9476372455,117970.76926327885,26339.601538629082,53687.6136225532,9327.881231673719,18158.558472788813,53826.04124309161,3.799495488139218e+18
3.016192955958255,64.28686862420285,1.737871811677052e+17,1317859.2187053363,-21689.542934283192,3707.1822369768597,86838.68881840713,9199.202266047012,22882.56377582807,35788.94827885194,4.2467920857489695e+18
3.083219466090661,57.224788616982984,3.5933430688182694e+17,1002805.5106568155,85109.33799151934,19055.45966898455,73437.07972099424,18270.66855754204,5833.6268444607485,43159.75507098734,3.1838930977861663e+18
3.1502459762230663,36.21629557265618,3.0119733423989357e+17,1221062.9218216108,60226.3053523384,14199.843060120045,77807.6354999354,12676.849612755166,9657.060572895174,36533.753245770386,6.325318544131878e+18
3.217272486355472,18.774890816675935,2.617507724915063e+17,832186.7669890028,20577.658286425933,13389.78136126945,37741.239524012286,6894.174767629604,20070.681131678433,40354.63726057749,3.923970627514365e+18
3.2842989964878777,52.55326175497997,3.0579935210482624e+17,359687.2473475328,82474.21838862356,20772.239670301948,35817.6745556476,14699.226264617559,18305.448526540644,53776.914461460154,3.26340960299713e+18
3.351325506620283,45.70568454484582,4.080324966141894e+17,908167.2358086089,113007.59823801726,23577.23101106201,50029.55594581408,4145.465345803829,4350.946146984968,32073.642503850806,5.711505477379043e+18
3.418352016752689,58.97170495736161,3.287094886035576e+17,1584817.4422790366,95728.68969946665,23097.46093280449,45247.251863248166,12754.969487529876,2104.323229374835,37956.7536497092,7.039913361352208e+18
3.4853785268850945,59.99867765552399,2.923957461880599e+17,677506.9333030657,102704.00511334126,20548.25968540575,72444.20789870589,7976.176972392328,10142.06561260339,38666.50227040147,2.804595602585165e+18
3.5524050370175004,53.41774428476213,2.1911026392514557e+17,1270053.1700720973,77580.81262521322,7898.257808739283,122721.4501717469,8067.142199751541,13039.375630646111,29004.775639136933,4.88551575319049e+18
3.619431547149906,42.39799652577208,3.396704613549901e+17,792357.5080473747,113762.85201606869,22546.77996681049,112725.64264945146,18268.477284404806,12729.996590454506,53545.2538416698,8.137988011205898e+18
3.686458057282312,49.264259485931284,2.7288058272054112e+17,1076322.1646150963,136538.88493188898,28279.63017633597,119272.35543941463,16085.033919620699,4987.961570786294,49352.62566674296,3.3436012898582257e+18
