Time (s),Plasma_Current (A),Plasma_Density (particlesm3),Plasma_Temperature (K),Fusion_Power (W),ICRH_Power (W),Radiation_Power (W),LHCD_Power (W),NBI_Power (W),Total_Heating_Power (W),Injection_Rate
0.0,-23.522235928298127,6.129015657353536e+16,-302433.5418698213,-74469.20096337922,-1080.507841444979,55261.13768361834,-2481.803788589565,4566.144290626921,1003.8326605923771,-1.5155815306821125e+18
0.06455075946093632,-0.8380661409063326,8.939194668469837e+16,752087.2567084386,-59714.57937808402,9059.090442073828,-12889.126178776689,1769.5762994335112,4144.145949020941,14972.81269052828,-8.179984638766418e+17
0.12910151892187263,17.015090422616858,-2.5777226010467264e+16,-397293.0120715425,58619.61769093807,3246.922886919779,-3044.39104499962,1954.1963876743337,6073.2192765141335,11274.338551108247,-1.3125571137360804e+18
0.19365227838280896,35.0674888155247,3.995630851915118e+16,262699.31859134475,28636.51214800561,4993.005445827227,-16007.96277462868,-1167.9811936554197,12495.04541136542,16320.069663537226,1.6693368997775332e+18
0.25820303784374526,-5.8709782807261215,7.814846155001203e+16,-8202.010437741206,-42718.91947526491,-5993.6995783451175,40863.146671493974,4786.423178125535,2131.922253675335,924.6458534557523,-2.2615019416796933e+18
0.32275379730468157,1.0732214590858473,-7.596438250670067e+16,272336.40911319666,-68364.19260173723,15296.496586513507,12273.959080115957,5387.45014669424,-3268.862128977242,17415.084604230506,4.940222030922714e+17
0.3873045567656179,27.079338916847917,1.414206909425929e+17,520536.9111188388,-42599.66072796827,1186.3545241567415,-17598.741108003444,7107.114861722659,7205.928885612215,15499.398271491615,1.6850633391256922e+18
0.4518553162265542,9.250819294842229,1.0042566170033122e+17,368651.24695309123,58576.052791427195,11897.342046977565,14145.39856960923,-524.6657245483464,8044.17303047488,19416.849352904097,-7.68624202172124e+17
0.5164060756874905,11.531871970049362,-4.741206087091598e+16,-68533.0793551213,92543.37601779221,-4287.860666988825,49100.33079230257,5433.879498185227,-5567.4032366262945,-4421.3844054298925,4.0870808742792156e+18
0.5809568351484269,-2.0116548607135556,-2.6014276544717094e+17,-1354.7062039392476,24991.357499302772,-1835.4300809872607,36379.30495707228,723.756343125184,-4013.086152280881,-5124.759890142957,2.6778505465585344e+17
0.6455075946093631,32.50444297420887,8.677596268671755e+16,247029.04616923744,26196.819623737123,18764.274631387976,-35400.89427369478,2797.4749319224934,12312.571768661277,33874.32133197175,3.709348567815063e+17
0.7100583540702995,27.296220051027916,1.9556350011907984e+17,95952.88556140239,75093.72807955333,4397.660968263663,-15639.707980630204,4659.503069622417,9928.825203319906,18985.989241205985,4.17268876038082e+18
0.7746091135312358,8.69909331278974,7.890733444346963e+16,738467.2784283671,21116.291698330777,2968.9346078168564,-22811.499755861005,7034.44558222492,3016.740224445639,13020.120414487415,-1.2641708093432353e+18
0.8391598729921721,14.997975044330705,-1.1149073733477712e+16,985196.3945061171,50924.803545712435,10568.76718951806,24264.00252691796,204.16523083461425,13122.97528351142,23895.907703864093,2.635852528694817e+18
0.9037106324531085,3.5124409671151327,-3.331925897665115e+16,240105.72542998684,117711.27067384176,4389.927160594651,17970.089259510696,4796.979527793498,8443.346442133712,17630.253130521858,1.0737026338736163e+18
0.9682613919140447,38.488923738846076,8.492669292544054e+16,364755.8253980116,37791.35030167968,7622.661291098141,64077.33155655417,4345.162661184976,-18651.14104073747,-6683.317088454355,1.4609677317787668e+18
1.032812151374981,-32.60851822366966,-5.426451395385837e+16,260446.9944029519,82901.84096482972,3871.7934541001596,14330.430578703963,-999.3577997653852,4624.970909364265,7497.40656369904,-3.487609066521705e+17
1.0973629108359173,1.9871856086359063,2.6621151854499706e+17,266851.33396019693,133648.8737173112,7131.463731521018,-26191.208964647314,7329.813902882039,-4527.014099455684,9934.263534947373,8.767129828739828e+17
1.1619136702968538,16.04154270916276,2.03578768383534e+17,446072.64620907785,99001.7598679149,5452.313478686161,-20455.38487944367,4159.320934347778,17654.09650483013,27265.73091786407,2.692077099124539e+17
1.22646442975779,-5.365309615624472,2.761579747035013e+16,917521.2789555601,33429.85874086917,-4266.650202518093,2786.7006098231395,1033.5044442741219,16568.596565523098,13335.450807279125,2.2430355368428657e+18
1.2910151892187263,20.992163198826102,2.1956998370192506e+17,457872.87881567253,33524.85145717403,13059.055060569171,17388.23286994309,1997.3178821263064,4044.4897193389897,19100.862662034466,2.1272413175827e+18
1.3555659486796627,9.13002347462838,1.5319821297086253e+17,1313539.6076839766,60643.35568731421,12333.656992472499,-6701.3140232451115,-1757.371335938772,10703.694904940116,21279.980561473843,1.8406679437609933e+18
1.420116708140599,-9.243091754157344,-1.2719303019059899e+17,-222980.0650917865,76454.96380573671,8707.068253003086,-26492.02249795604,4199.091890132267,8785.520571593555,21691.680714728907,1.6048214895388083e+18
1.4846674676015352,35.186743294389494,8.493783362277942e+16,1170137.827166365,44943.04043841774,5166.3823883014675,1730.9345063925248,9657.87994052712,6506.489644011654,21330.75197284024,2.9453239123284977e+18
1.5492182270624717,-5.662731405584822,1.2980312720333056e+16,-278474.19816829555,26976.774404797856,7977.115944418678,34113.12859059852,2482.2030971407257,2618.5653260820436,13077.884367641447,3.74716442335131e+18
1.613768986523408,9.656013410004723,3.9880957019210003e+17,550209.1903589362,161505.42966877978,11124.146849627481,39266.566700139745,16936.529524634592,15823.988656304708,43884.66503056678,-4.767121847451592e+17
1.6783197459843442,14.332959593043658,2.8174721535989786e+17,398060.5289072235,-18376.350095446556,15582.35742467418,24789.04865015435,9794.033719692572,10750.100079733193,36126.49122409994,3.914181530234571e+18
1.7428705054452804,26.82234060047111,2.1689615053335075e+17,-71418.55395456299,141660.3075027514,7644.711240555358,4583.306946793575,6892.705453167698,14413.036750161758,28950.453443884813,3.5265284550918124e+18
1.807421264906217,14.509591020826672,2.5731175359885155e+17,1119036.7526884344,131303.9805443695,17963.497028303,41359.17912425272,6877.369233613025,14082.942320717651,38923.808582633676,2.618260150108934e+18
1.8719720243671532,53.002241876669395,3.024831219945893e+17,7193.274045262719,56628.734228468966,18434.221189292683,19471.771924339937,1919.0508075495081,5608.642695303555,25961.914692145747,2.2877374845561462e+18
1.9365227838280894,5.574737328712786,5.579807424475014e+16,1363148.789376458,68819.7975045906,12723.317096437477,8280.312259767517,11885.597729584359,3618.242161593207,28227.156987615042,3.567430892670344e+18
2.0010735432890256,29.474338185177643,2.8723681170826246e+17,1019240.1717553434,85344.48584707761,15259.00402379557,47456.980948449054,4023.7916915061705,11611.76311885986,30894.558834161602,1.0719809538948892e+18
2.065624302749962,40.312875974020294,2.0819863842386365e+17,313890.0273668317,81832.27125403391,19720.247422452598,33583.525271066785,-148.5729743121792,11020.063319946865,30591.73776808728,4.70676831555753e+18
2.1301750622108986,36.087692106401725,2.5541562693088064e+17,438804.6725698754,92790.34311416863,11152.657146329235,48250.18656054304,10608.013143882425,20145.55673465386,41906.22702486552,4.629962613984406e+18
2.1947258216718346,31.67190380101116,4.24335565681248e+16,252678.85257800284,121367.71888060898,17541.560123850697,60330.15566604721,11914.872930409398,13650.977468026505,43107.410522286606,4.181849455612011e+18
2.259276581132771,21.832532892962348,1.2441285520605696e+16,366786.90951192845,67981.93418629174,16269.049469822656,57990.23344979121,5528.679158828711,24992.268719618914,46789.99734827028,3.3073555426560824e+18
