Time (s),Plasma_Current (A),Plasma_Density (particlesm3),Plasma_Temperature (K),Fusion_Power (W),ICRH_Power (W),Radiation_Power (W),LHCD_Power (W),NBI_Power (W),Total_Heating_Power (W),Injection_Rate
0.0,-15.03180835430578,2.056943879789584e+16,135968.24825139702,15451.078248413245,14582.204415032675,-5975.669214014764,-5959.940278593384,17978.413927354988,26600.67806379428,9.866568526325349e+16
0.0696945559451094,-2.3835398754679678,-6.765548934018033e+16,267437.37834379077,3354.7395199246625,-405.9120979088813,20968.864354151698,2408.9162070105685,-10918.53959364497,-8915.535484543283,-3.419280619134998e+17
0.1393891118902188,18.415877115476015,-2.802459028274772e+17,376277.01481376163,-8902.385141151924,-1180.6311522383407,-23524.823668879304,705.315235591545,1448.8605674800929,973.544650833297,1.6028296705081556e+18
0.2090836678353282,4.864950229752941,9.2518997857351e+16,121688.39230171336,187539.5424877237,3957.8612268287307,36286.81297842912,-2853.124569259815,3413.2178821233047,4517.95453969222,-1.2969038809970772e+18
0.2787782237804376,33.01627311312421,1.2568161176763466e+17,136412.71828075475,51772.24918563307,-16133.939070055625,-14010.371364129447,7588.121327352335,-9661.623044566708,-18207.440787269996,-3.628293860880073e+17
0.348472779725547,-10.07293551200075,-6.504060292172573e+16,-225378.88597582272,-15306.95918396029,5860.484007124829,-8124.323893870797,-2384.7866984568236,9570.325846407446,13046.02315507545,1.407411870952815e+18
0.4181673356706564,-9.471936640619756,-5.74329119184961e+16,-261188.49343922912,39357.536482342555,-11133.922127142774,55022.699228194186,-2694.218709290223,-4025.0949060209514,-17853.235742453948,-1.702884145034135e+17
0.48786189161576576,-5.127208558978541,8.61917619009065e+16,-156479.86505826475,3898.23089254325,9855.356796500228,22513.570743137738,-6233.191480884742,4434.946939757427,8057.112255372912,-1.1523183952596588e+18
0.5575564475608752,-14.883430130622163,-5.080756405632931e+16,-313944.29517518874,32662.097610815024,-17161.64245370527,-21819.491980885214,-979.8862492308788,7847.418118836398,-10294.110584099752,2.5511771639928237e+17
0.6272510035059846,-14.279218080393424,-2.9043559423505744e+16,-393032.9427620612,122033.15640898135,7685.582108421867,30403.63960164897,4031.7315012534245,-3232.0753152924553,8485.238294382836,-7.918405107525862e+16
0.696945559451094,-2.668404160134923,1.61014744092428e+17,182745.47959071293,13327.244817585217,8862.445740726325,28471.06038129273,9450.024880638046,7674.162827815238,25986.633449179608,4.437277001433616e+18
0.7666401153962034,18.470542791872557,9.628034226089283e+16,564930.6296399704,99.54839736783106,15682.607306699312,290.8817015971854,1622.0510347789125,-6184.156394487953,11120.501946990273,2.449025529503273e+17
0.8363346713413128,4.649736275040195,1.1501031288527622e+17,-445455.0832182818,139501.80212990972,15962.763621668433,-32280.618728215202,3428.807839500173,2553.4822568309783,21945.053717999584,4.637334957209649e+18
0.9060292272864222,1.296290566551277,1.8374184919908292e+16,27548.101747461595,-15216.524866915119,-7334.762374320683,10959.424556504175,9094.540456538678,-5977.1892814695375,-4217.411199251543,-1.0455034859982593e+18
0.9757237832315315,5.240671529329583,2.3788625343494644e+16,385046.0793199904,71393.08204141012,17093.98110046466,23106.4922028859,-1421.1151793911727,2455.7331419928837,18128.599063066373,2.0674074723119524e+18
1.045418339176641,2.0225447968951737,-1.6475791274230816e+16,-132444.6795195346,-2409.7745830078566,-18805.99262623667,523.8791774681304,-1162.070803186586,10174.809160435496,-9793.254268987763,-2.1930739557940923e+18
1.1151128951217504,6.485539766891009,-2.678345619150638e+17,484104.8586805448,136139.78617485167,-5952.541961519105,30911.532009023038,-7441.290469390715,-6708.334649788584,-20102.167080698404,1.699469019375382e+18
1.1848074510668598,30.310188178298656,-5.280635017862465e+16,-656031.0251655444,39467.57636265854,11453.98072236173,33894.68895098018,2396.6848357246663,6992.692870773325,20843.35842885972,4.135779970852333e+17
1.2545020070119692,36.45261550300073,1.475015864929743e+17,-518158.52358671173,40108.45034896436,-5656.663019259734,55702.427281416334,5005.1372280896285,-5358.937244128712,-6010.463035298818,2.8594253275677993e+18
1.3241965629570787,8.4869121398187,7.756057229784011e+16,412415.7173969255,34945.854434961766,14255.07474554957,12792.896437839237,119.4335856511675,15650.686635554128,30025.194966754865,3.0106230957058314e+18
1.393891118902188,43.01836414530632,-5.6050927871341816e+16,-42437.504989919835,29992.679951303573,-389.5001556774696,15832.260015803597,752.6787277352705,7986.888352886701,8350.066924944502,6.453688855175706e+17
1.4635856748472973,28.65257972215011,8.953487717926606e+16,582292.2361132372,58093.50700157586,8237.16858529435,-1714.5618018670393,5837.172436538011,12099.407706876797,26173.748728709157,3.0738673053168476e+18
1.5332802307924067,7.008419996831183,1.8137374910442938e+17,38890.81218239677,10374.234556153555,22255.159354717223,10150.923853216089,6152.649814020032,20376.168550567858,48783.97771930511,4.1231154901499116e+18
1.6029747867375161,23.336763978213412,-9.161375061825099e+16,52906.1256314303,106521.64231755384,-3795.2736333033863,53902.986416232045,2885.663975849739,9418.920127519394,8509.310470065746,3.4907640450316636e+18
1.6726693426826256,23.302382321524696,1.8924129968167987e+17,136979.19753361284,16088.078297314183,-8795.019982528236,47111.910102015085,6879.186129677365,18173.645657752226,16257.811804901354,1.930993438840837e+17
1.742363898627735,4.147140871939008,6.61705114996904e+16,825470.2638578076,53405.04501060695,744.0989617609212,-10416.296190007724,3036.270204667444,-9409.48423756034,-5629.115071131975,1.876244090179418e+18
