Time (s),Plasma_Current (A),Plasma_Density (particlesm3),Plasma_Temperature (K),Fusion_Power (W),ICRH_Power (W),Radiation_Power (W),LHCD_Power (W),NBI_Power (W),Total_Heating_Power (W),Injection_Rate
0.0,20.26528038095979,7839672219996040.0,-310000.6975305326,93515.90743244706,-5821.4119197403115,-32298.079105192974,3817.0383833349874,-7030.294270100501,-9034.667806505826,1.281453779579041e+17
0.06209841766510841,1.2552172649346967,-6.401733742666951e+16,377454.73604745086,34934.71678557515,-4049.502674691452,-10871.84544737185,6971.919968089786,-2223.764492676857,698.6528007214774,3.3163054498500224e+17
0.12419683533021682,10.862469813291197,-3.545088235488149e+16,206056.41481218673,17050.72940622914,3575.8279243369198,2923.20343327804,-3912.3235979951382,11404.855433285753,11068.359759627534,-2.6950840360895898e+17
0.18629525299532523,12.065971179507986,-1.1118259028541358e+17,-119396.24165926993,-38769.40186139556,-2479.716267058958,63938.5759870207,3307.166456219272,-9606.99044136135,-8779.540252201035,-1.2547115258188452e+16
0.24839367066043364,-7.014717315920162,-1274760791789892.0,-755124.6865921203,33081.76099825998,1272.6337798307702,-13907.409335310893,-604.048461844685,3912.6185447024623,4581.203862688548,-2.381066145521187e+17
0.31049208832554204,14.613563567134443,1.2866310572622645e+17,-26181.20878122124,3549.2368764996345,12043.435781197484,5613.2844124471585,-2423.885444768079,4849.23181089538,14468.782147324784,1.6570093568237395e+17
0.37259050599065047,10.303912481337782,1.1587170905883616e+17,87415.19360449894,61529.10942985785,19862.11724277991,15594.553630514132,6517.993708789847,-443.70096715168893,25936.409984418067,-6.1256231700131176e+16
0.43468892365575884,-4.076957032536259,-2.0092378919520296e+16,343923.8023531771,26788.22830057315,-735.390432260846,-24636.419500316573,-675.7745625427788,13720.668541602343,12309.503546798718,-1.3166430823602624e+17
0.49678734132086727,10.795513413250575,-1.5177187651621648e+17,-469458.3549460583,-12095.467989209,4843.5351682174805,18932.202684489923,644.809139715958,6098.115119528153,11586.459427461592,1.6617722415632304e+17
0.5588857589859757,-17.584236255729444,7.808427851249142e+16,981554.4195220798,46427.32726823702,4991.075576324494,13828.009416469442,1086.5081906997975,14462.92182358971,20540.505590614004,-4.987175203846875e+16
0.6209841766510841,12.59695650567739,6.778447497721156e+16,182738.77767841102,-6523.2158605897785,3358.135870557317,47318.42277572534,-326.77603897820836,-2559.1109455299215,472.24888604918715,2.1260401174904234e+17
0.6830825943161924,5.283493558415416,-1.7333854370298048e+16,465339.5464558553,17452.473073114965,9429.94956771878,5212.815700010772,1640.5120761148873,7425.438120727198,18495.899764560865,-7.127068253585338e+16
0.7451810119813009,8.103320058097703,2.4102671491614115e+17,102907.99304094005,-1416.6901861663537,8371.846189242977,19933.22190747163,8043.125258259079,4081.7713649590974,20496.742812461154,-1.7227676449148026e+17
0.8072794296464093,26.270279471192936,2.662833232861154e+17,755867.0885408644,60969.362806106656,3236.250936112371,21749.873459236478,-2234.0354427054117,18483.361197440194,19485.576690847152,2.500343045572279e+16
0.8693778473115177,20.727383864872877,-1.9290780402160176e+16,579023.348768071,13387.638520582204,13568.763559675474,36444.40595584361,4629.881987200039,-3767.955765835566,14430.689781039946,4.321867288258864e+16
0.9314762649766262,53.751698732120076,5.1579221760062904e+16,-354770.13974437007,48546.24317374692,2432.19802099034,21178.940602497525,904.7910418999927,-7880.531846991754,-4543.542784101421,3.618385512510926e+17
0.9935746826417345,20.6301059122202,3.877492721726082e+16,998643.5066075363,23607.607240397825,713.0595264511103,-4274.843981671285,-4719.06172804965,14103.202731437083,10097.200529838543,2.2134543105522573e+17
1.055673100306843,17.436992482414457,2.3026723027666282e+17,1038049.0152985726,82669.9435207466,-521.7870346097206,3844.861493816423,9655.948569622897,13362.740178162625,22496.9017131758,2.132800539644422e+17
1.1177715179719514,-18.12484563828086,9.5463122850988e+16,-126506.33526902657,61412.75115433757,344.83595055299975,30750.669728703906,3145.7310357380475,4815.214463527209,8305.781449818256,-3.665268158661453e+16
1.1798699356370597,-2.511165486380577,2.3376181012921056e+17,1016351.7710176589,91335.69980452707,5737.080758825536,39304.80890383638,9311.584255635236,-2065.1983877510793,12983.466626709693,2.199138362334082e+17
1.2419683533021681,-7.333207924079151,3.0342483646762874e+17,-154522.0864509258,71977.56683638325,-4359.392339825926,23987.85961261069,6.516069911873274,10825.828700120835,6472.952430206783,6678521437027952.0
