Time (s),Plasma_Current (A),Plasma_Density (particlesm3),Plasma_Temperature (K),Fusion_Power (W),ICRH_Power (W),Radiation_Power (W),LHCD_Power (W),NBI_Power (W),Total_Heating_Power (W),Injection_Rate
0.0,-14.462349497004377,2.8633403127777036e+16,-513004.6378666001,-7144.3039903634435,6628.498128403293,-13986.234554536119,2312.5431293040683,-455.4757256380387,8485.565532069322,2.1782948725187064e+18
0.06937862745305962,-11.066954939843132,-1.0269133844661258e+17,968518.6476444777,-46901.70971088328,-7177.436978684054,-8150.433912595583,-511.255118400357,883.2406230358455,-6805.451474048566,1.7048864951595612e+18
0.13875725490611923,9.0733689505646,9.229461454349262e+16,411415.02823526476,-13173.55163522209,-2426.333003747698,39578.3530900439,1480.652262382601,-4438.964840170942,-5384.645581536039,1.4065208105132585e+18
0.20813588235917885,-20.81187043845534,-2.899694717938204e+16,62495.2751929474,25398.858739084753,424.03789307043894,-57352.492016268705,2798.9769070696775,-12736.813963669822,-9513.799163529704,1.4955675779505078e+17
0.27751450981223846,-8.897289396762597,1.0522538890237573e+17,119023.37084477444,12989.554850420243,-11468.78728991488,9692.904429322065,-4365.41953110457,-5504.7929076732335,-21338.99972869268,-7.119850133174278e+17
0.3468931372652981,10.88476147967818,-1.3459669064069725e+17,-171385.05407302213,69460.03786446154,-12607.73587633644,-71737.10541931739,906.7415906678052,1260.23105678442,-10440.763228884214,2.5274681990773596e+18
0.4162717647183577,11.64306002925568,-3.221477027215053e+16,62349.033337987894,54228.10956028047,16353.58028459875,-17616.8422832127,-4037.0435700816543,5571.817429017385,17888.35414353448,4.2677510512097344e+17
0.4856503921714173,4.169366155082988,6.161156624600746e+16,-142171.89981941413,25753.965659338894,8876.562698257345,-30825.01797537887,-1473.5829583883683,3433.285383876115,10836.265123745092,-7.604194442775457e+17
0.5550290196244769,-2.5414754436101,7.453180707956803e+16,35462.06448152523,17695.995950517394,-12399.410842464094,16414.604301108255,8111.467564578164,2782.447026254796,-1505.4962516311352,1.0519804512486346e+18
0.6244076470775366,13.10844706089358,4.106214288822553e+16,-431960.9367741317,-47674.78513210179,5472.193897917197,29044.786946507425,1514.8597661487615,-2233.7966850213934,4753.256979044565,5.098223187237142e+17
0.6937862745305962,35.91578423061255,1.4141065789667349e+17,216923.4069951335,29062.81502981226,6667.6665697544995,28104.96233801722,198.4270867061848,9090.508049762511,15956.601706223195,2.7654754340766e+18
0.7631649019836557,14.756358893014024,7.393775656944869e+16,505814.04534238024,15892.053434408204,13686.887683936333,13246.612731190135,3811.5504455975256,-463.73594148807024,17034.702188045787,-2.7248807114996544e+17
0.8325435294367154,24.458872394800217,-1.715056572780928e+16,229610.7739261046,94252.42883701845,-5926.639744682279,75244.1714694316,5115.803722738827,10055.076313583508,9244.240291640055,1.2027931259629435e+18
0.9019221568897751,-2.9456453596532484,1.1807218857271987e+17,-465199.7618893931,27939.292419181835,9011.490187868996,26958.65858107392,-2746.238058363028,-2295.527335345798,3969.724794160171,-1.3058325732649754e+18
0.9713007843428346,6.166081137844596,-1.2210985189832282e+17,71586.20842410906,78242.29109851544,864.4617177452865,-19068.352645682746,-332.7097698109633,8084.270720590657,8616.02266852498,2.2168093544772224e+18
1.0406794117958942,21.37563526379259,1.9721186013187402e+17,-62792.348909338645,70399.80268112446,6833.050627597356,34780.01988658496,5717.843170380276,-995.01930191672,11555.874496060911,-1.3767390923988206e+18
1.1100580392489539,4.474111531038402,1.7584459532310726e+17,637792.1026296216,-26466.737203742905,5826.437197875533,-37861.025505344376,3689.9322847732583,11588.310305438456,21104.679788087247,1.4945394166117294e+18
1.1794366667020135,0.8867607243847431,3.007006911929363e+17,623235.9571797389,50786.0916625933,2355.507011615308,17166.319844664107,7899.6844888661,3558.925273033315,13814.116773514723,4.123550213735459e+18
1.2488152941550732,0.6982469459764911,-3.2628561305761696e+16,585570.7312383004,54595.850197747335,10935.732615256285,60711.72378356575,446.8869977670547,146.78766126978098,11529.40727429312,8.488179608024407e+17
